0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
317.0,6.0,2.0,3560.0,5120.0,2.5,0.0,2.0,3.0,9.0,3560.0,0.0,1900.0,0.0,98122.0,47.6056,-122.311,2130.0,5120.0
7.0,4.0,2.25,4230.0,37769.0,2.0,0.0,0.0,3.0,11.0,4230.0,0.0,1989.0,0.0,98077.0,47.7287,-122.077,3890.0,37034.0
323.0,3.0,1.75,1940.0,8729.0,1.0,0.0,0.0,3.0,8.0,1460.0,480.0,1960.0,0.0,98125.0,47.7027,-122.282,2250.0,9165.0
319.0,4.0,2.75,4430.0,74358.0,2.0,0.0,0.0,3.0,10.0,4430.0,0.0,1990.0,0.0,98053.0,47.6392,-121.988,3820.0,80875.0
338.0,4.0,1.75,1870.0,6000.0,1.0,0.0,0.0,5.0,8.0,1670.0,200.0,1949.0,0.0,98199.0,47.6435,-122.399,1710.0,6000.0
147.0,2.0,1.0,1550.0,7713.0,1.0,0.0,0.0,3.0,7.0,1550.0,0.0,1930.0,1979.0,98117.0,47.7005,-122.358,1340.0,6350.0
115.0,4.0,2.5,2840.0,8820.0,1.0,0.0,2.0,5.0,8.0,1420.0,1420.0,1952.0,0.0,98118.0,47.5542,-122.265,2310.0,8750.0
7.0,4.0,2.5,2260.0,7753.0,2.0,0.0,0.0,3.0,9.0,2260.0,0.0,1989.0,0.0,98029.0,47.5752,-121.995,2690.0,8924.0
147.0,3.0,2.25,2520.0,12000.0,1.0,0.0,0.0,3.0,10.0,2520.0,0.0,1978.0,0.0,98074.0,47.6381,-122.062,2510.0,12000.0
252.0,3.0,3.25,2200.0,2400.0,2.0,0.0,0.0,3.0,8.0,1740.0,460.0,1988.0,0.0,98119.0,47.6325,-122.371,2200.0,3600.0
178.0,4.0,1.75,1930.0,10210.0,1.5,0.0,2.0,3.0,8.0,1670.0,260.0,1941.0,0.0,98125.0,47.7078,-122.277,2730.0,6600.0
238.0,4.0,2.5,3230.0,7766.0,2.0,0.0,0.0,3.0,9.0,3230.0,0.0,2005.0,0.0,98052.0,47.7069,-122.131,3740.0,8344.0
109.0,4.0,2.5,3070.0,6923.0,2.0,0.0,0.0,3.0,9.0,3070.0,0.0,2009.0,0.0,98033.0,47.669,-122.172,2190.0,9218.0
67.0,3.0,2.75,3176.0,13391.0,2.0,0.0,3.0,4.0,9.0,2726.0,450.0,1985.0,0.0,98198.0,47.3429,-122.33,3470.0,12779.0
83.0,3.0,3.5,3460.0,15745.0,2.0,0.0,0.0,3.0,10.0,3460.0,0.0,1986.0,0.0,98077.0,47.7262,-122.06,3350.0,14825.0
269.0,3.0,1.0,1270.0,6500.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1956.0,0.0,98033.0,47.6874,-122.214,2260.0,7200.0
25.0,3.0,3.75,3250.0,5797.0,2.0,0.0,2.0,4.0,8.0,2370.0,880.0,1951.0,0.0,98199.0,47.6481,-122.405,1840.0,5797.0
297.0,4.0,3.5,3510.0,9084.0,2.0,0.0,0.0,3.0,10.0,3510.0,0.0,2001.0,0.0,98065.0,47.5402,-121.875,3690.0,9568.0
291.0,3.0,2.5,1560.0,5259.0,2.0,0.0,0.0,3.0,8.0,1560.0,0.0,1999.0,0.0,98075.0,47.5985,-122.016,2170.0,5461.0
45.0,4.0,2.5,3030.0,8507.0,2.0,0.0,0.0,3.0,9.0,3030.0,0.0,2003.0,0.0,98033.0,47.6675,-122.176,2570.0,8830.0
324.0,5.0,4.25,4650.0,108464.0,2.0,0.0,0.0,3.0,10.0,3260.0,1390.0,1999.0,0.0,98024.0,47.5669,-121.956,2810.0,155509.0
345.0,4.0,2.75,3260.0,5335.0,2.0,0.0,0.0,3.0,9.0,3260.0,0.0,2003.0,0.0,98065.0,47.5414,-121.864,3180.0,5438.0
102.0,4.0,3.5,4170.0,4322.0,2.0,0.0,0.0,3.0,9.0,2940.0,1230.0,2005.0,0.0,98074.0,47.6136,-122.041,2970.0,4922.0
203.0,5.0,2.25,2480.0,12614.0,1.0,0.0,0.0,4.0,8.0,1860.0,620.0,1979.0,0.0,98011.0,47.7393,-122.2,2470.0,12392.0
278.0,4.0,2.5,2110.0,13939.0,1.0,0.0,0.0,3.0,8.0,1270.0,840.0,1978.0,0.0,98008.0,47.6431,-122.113,2140.0,8882.0
20.0,4.0,2.75,2080.0,4000.0,1.5,0.0,0.0,3.0,8.0,2080.0,0.0,1912.0,2000.0,98107.0,47.6737,-122.358,1730.0,5000.0
74.0,3.0,1.5,1370.0,8671.0,1.0,0.0,0.0,3.0,7.0,1370.0,0.0,1955.0,0.0,98004.0,47.6217,-122.198,1580.0,8671.0
199.0,4.0,1.75,2150.0,9148.0,1.0,0.0,0.0,4.0,7.0,2150.0,0.0,1955.0,0.0,98004.0,47.5828,-122.197,2370.0,9148.0
222.0,3.0,3.5,3030.0,11550.0,2.0,0.0,2.0,3.0,8.0,3030.0,0.0,1971.0,2011.0,98146.0,47.5051,-122.381,2340.0,10560.0
327.0,3.0,2.5,2440.0,10363.0,2.0,0.0,0.0,3.0,9.0,2440.0,0.0,1988.0,0.0,98029.0,47.5634,-122.016,2500.0,10728.0
112.0,4.0,2.5,2640.0,6738.0,2.0,0.0,0.0,4.0,8.0,2640.0,0.0,1989.0,0.0,98029.0,47.5787,-122.0,2180.0,5782.0
87.0,4.0,1.75,1770.0,12278.0,1.0,0.0,0.0,3.0,7.0,1350.0,420.0,1937.0,0.0,98115.0,47.7004,-122.295,1670.0,9336.0
337.0,5.0,5.0,8000.0,23985.0,2.0,0.0,4.0,3.0,12.0,6720.0,1280.0,2009.0,0.0,98004.0,47.6232,-122.22,4600.0,21750.0
55.0,4.0,2.75,1750.0,5080.0,1.5,0.0,0.0,3.0,8.0,1750.0,0.0,1903.0,0.0,98122.0,47.6143,-122.305,1700.0,4572.0
82.0,3.0,3.25,3786.0,38038.0,1.0,1.0,4.0,3.0,9.0,1934.0,1852.0,1978.0,2006.0,98070.0,47.3907,-122.448,2850.0,33361.0
44.0,4.0,3.25,2500.0,5801.0,1.5,0.0,0.0,3.0,8.0,1960.0,540.0,1926.0,0.0,98112.0,47.632,-122.29,3670.0,7350.0
34.0,3.0,3.5,3250.0,6000.0,2.0,0.0,0.0,3.0,10.0,2500.0,750.0,2001.0,0.0,98136.0,47.5533,-122.391,1650.0,6000.0
152.0,3.0,2.25,2360.0,5504.0,2.0,0.0,0.0,4.0,8.0,2080.0,280.0,1913.0,0.0,98122.0,47.617,-122.288,2840.0,5470.0
179.0,3.0,3.0,3030.0,5156.0,1.5,0.0,0.0,4.0,9.0,2080.0,950.0,1929.0,0.0,98119.0,47.647,-122.369,1910.0,5720.0
326.0,5.0,2.75,3090.0,12031.0,1.0,0.0,0.0,5.0,9.0,1600.0,1490.0,1968.0,0.0,98040.0,47.5342,-122.226,2280.0,10800.0
10.0,4.0,2.5,2830.0,5000.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,1995.0,0.0,98105.0,47.6597,-122.29,1950.0,5000.0
17.0,4.0,2.5,3480.0,59242.0,2.0,0.0,0.0,3.0,11.0,3480.0,0.0,1988.0,0.0,98072.0,47.7391,-122.102,2930.0,39400.0
278.0,2.0,2.25,2160.0,2578.0,3.0,0.0,0.0,3.0,8.0,2160.0,0.0,2005.0,0.0,98103.0,47.6607,-122.354,1800.0,2142.0
333.0,4.0,3.0,3540.0,10202.0,2.0,0.0,0.0,3.0,8.0,2720.0,820.0,1988.0,0.0,98006.0,47.5471,-122.155,2780.0,10714.0
53.0,4.0,3.5,3190.0,31450.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,2010.0,0.0,98027.0,47.501,-121.902,3000.0,72745.0
291.0,4.0,3.0,3510.0,12410.0,2.0,0.0,0.0,4.0,9.0,3510.0,0.0,1976.0,0.0,98005.0,47.6381,-122.166,3000.0,13209.0
137.0,3.0,2.5,3280.0,29111.0,2.0,1.0,3.0,3.0,11.0,3280.0,0.0,1925.0,0.0,98199.0,47.6699,-122.416,3530.0,21074.0
80.0,3.0,2.5,2360.0,12164.0,2.0,0.0,0.0,3.0,10.0,2360.0,0.0,1987.0,0.0,98029.0,47.5596,-122.022,2400.0,11260.0
223.0,4.0,2.5,2910.0,15016.0,2.0,0.0,0.0,3.0,10.0,2910.0,0.0,1990.0,0.0,98052.0,47.69,-122.097,2870.0,13992.0
213.0,5.0,1.75,1790.0,9335.0,2.0,0.0,0.0,5.0,8.0,1790.0,0.0,1952.0,0.0,98004.0,47.5945,-122.201,1840.0,9612.0
35.0,3.0,2.5,2550.0,13458.0,2.0,0.0,0.0,3.0,9.0,2550.0,0.0,1990.0,0.0,98006.0,47.5586,-122.121,3180.0,13458.0
82.0,4.0,3.5,4210.0,9414.0,2.0,0.0,0.0,3.0,9.0,4210.0,0.0,2001.0,0.0,98074.0,47.6067,-122.022,3950.0,8880.0
250.0,4.0,2.25,2020.0,10260.0,2.0,0.0,0.0,4.0,7.0,2020.0,0.0,1984.0,0.0,98052.0,47.6801,-122.114,2020.0,10311.0
124.0,5.0,3.25,3940.0,9780.0,2.0,0.0,0.0,3.0,9.0,3940.0,0.0,2007.0,0.0,98065.0,47.5435,-121.888,3550.0,8468.0
325.0,4.0,2.25,2330.0,7220.0,2.0,0.0,1.0,3.0,8.0,1600.0,730.0,1988.0,0.0,98177.0,47.7764,-122.386,2220.0,9100.0
285.0,4.0,1.75,1990.0,8900.0,1.0,0.0,0.0,4.0,8.0,1990.0,0.0,1972.0,0.0,98006.0,47.5639,-122.149,2620.0,8925.0
174.0,3.0,3.25,1570.0,1777.0,2.0,0.0,0.0,3.0,8.0,1260.0,310.0,2007.0,0.0,98107.0,47.6655,-122.369,1000.0,1777.0
26.0,4.0,2.5,3150.0,7277.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,2006.0,0.0,98056.0,47.5159,-122.202,3030.0,8643.0
11.0,4.0,3.25,4400.0,16625.0,2.0,0.0,0.0,3.0,11.0,4400.0,0.0,2003.0,0.0,98075.0,47.5868,-121.968,4440.0,15523.0
189.0,4.0,2.5,2290.0,9120.0,2.0,0.0,0.0,4.0,8.0,2290.0,0.0,1977.0,0.0,98006.0,47.5613,-122.128,2290.0,9120.0
203.0,6.0,3.5,4010.0,16200.0,1.0,0.0,0.0,3.0,8.0,2090.0,1920.0,1955.0,1990.0,98004.0,47.6322,-122.216,3560.0,16200.0
196.0,4.0,2.75,2950.0,4560.0,2.0,0.0,0.0,5.0,7.0,1810.0,1140.0,1912.0,0.0,98103.0,47.6525,-122.333,2000.0,4560.0
238.0,3.0,2.5,2560.0,5238.0,2.0,0.0,0.0,3.0,8.0,2560.0,0.0,2001.0,0.0,98053.0,47.6887,-122.04,2560.0,5185.0
175.0,3.0,2.5,2830.0,6000.0,1.0,0.0,3.0,3.0,9.0,1730.0,1100.0,1954.0,0.0,98126.0,47.5751,-122.378,2040.0,5300.0
3.0,4.0,2.5,2120.0,10202.0,1.0,0.0,0.0,4.0,7.0,1620.0,500.0,1960.0,0.0,98005.0,47.5858,-122.17,1570.0,10762.0
117.0,4.0,3.5,3510.0,11200.0,2.0,0.0,0.0,3.0,11.0,3510.0,0.0,2001.0,0.0,98059.0,47.5193,-122.15,3600.0,12124.0
320.0,5.0,2.5,3670.0,8960.0,1.5,0.0,0.0,3.0,8.0,3670.0,0.0,1973.0,0.0,98052.0,47.6654,-122.142,2340.0,9425.0
101.0,5.0,2.75,3170.0,8093.0,2.0,0.0,0.0,3.0,9.0,3170.0,0.0,2014.0,0.0,98075.0,47.5933,-122.06,3210.0,7062.0
344.0,4.0,2.5,3160.0,8530.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,2006.0,0.0,98059.0,47.5075,-122.148,3160.0,6460.0
48.0,2.0,1.75,1590.0,5136.0,1.5,0.0,3.0,3.0,9.0,1320.0,270.0,1927.0,0.0,98199.0,47.6424,-122.411,2520.0,5243.0
53.0,4.0,2.25,2420.0,10200.0,2.0,0.0,0.0,4.0,9.0,2420.0,0.0,1973.0,0.0,98040.0,47.5336,-122.225,2390.0,10200.0
272.0,3.0,4.0,5120.0,4600.0,3.0,0.0,2.0,3.0,11.0,4490.0,630.0,2008.0,0.0,98034.0,47.7052,-122.223,2510.0,5918.0
146.0,4.0,2.75,2510.0,12500.0,1.0,0.0,0.0,5.0,8.0,2050.0,460.0,1976.0,0.0,98052.0,47.6278,-122.11,2200.0,12088.0
351.0,4.0,3.25,3500.0,5960.0,2.0,0.0,0.0,3.0,9.0,3500.0,0.0,2010.0,0.0,98053.0,47.6944,-122.022,3390.0,6856.0
199.0,4.0,2.5,3220.0,38448.0,2.0,0.0,0.0,3.0,10.0,3220.0,0.0,1993.0,0.0,98053.0,47.6854,-122.053,3090.0,38448.0
340.0,5.0,2.25,2830.0,7738.0,2.0,0.0,0.0,4.0,8.0,2830.0,0.0,1977.0,0.0,98006.0,47.5582,-122.136,2300.0,9840.0
3.0,2.0,2.5,2220.0,4000.0,2.0,0.0,0.0,3.0,9.0,2220.0,0.0,2000.0,0.0,98112.0,47.6364,-122.28,1870.0,4000.0
179.0,4.0,2.5,2880.0,35610.0,1.0,0.0,0.0,3.0,10.0,2880.0,0.0,1989.0,0.0,98052.0,47.6911,-122.054,3460.0,35610.0
298.0,4.0,2.5,1770.0,9858.0,1.0,0.0,2.0,3.0,8.0,1770.0,0.0,1971.0,0.0,98155.0,47.7382,-122.287,2470.0,9858.0
139.0,4.0,2.75,3540.0,5500.0,2.0,0.0,0.0,3.0,9.0,3540.0,0.0,2014.0,0.0,98074.0,47.6181,-122.056,3540.0,5500.0
166.0,4.0,1.75,2770.0,8521.0,1.0,0.0,0.0,4.0,7.0,1470.0,1300.0,1953.0,0.0,98004.0,47.6255,-122.199,1910.0,9380.0
117.0,4.0,2.5,2120.0,3640.0,2.0,0.0,0.0,3.0,8.0,2120.0,0.0,2005.0,0.0,98029.0,47.5521,-121.996,2190.0,3640.0
132.0,4.0,2.25,2190.0,4104.0,2.0,0.0,0.0,5.0,8.0,1410.0,780.0,1928.0,0.0,98112.0,47.6419,-122.306,1990.0,3860.0
168.0,5.0,2.5,2870.0,4712.0,2.0,0.0,0.0,3.0,9.0,2870.0,0.0,2014.0,0.0,98006.0,47.5463,-122.182,2870.0,6768.0
43.0,4.0,2.75,2450.0,4187.0,2.0,0.0,2.0,3.0,8.0,2450.0,0.0,2010.0,0.0,98027.0,47.5471,-122.016,2320.0,4187.0
174.0,4.0,3.5,4150.0,49503.0,2.0,0.0,0.0,3.0,11.0,4150.0,0.0,2003.0,0.0,98053.0,47.6746,-122.018,3330.0,60137.0
136.0,3.0,1.75,1920.0,4000.0,1.0,0.0,0.0,3.0,7.0,1070.0,850.0,1950.0,0.0,98102.0,47.6392,-122.318,2280.0,4000.0
57.0,5.0,2.5,2670.0,16777.0,1.5,0.0,0.0,4.0,7.0,1620.0,1050.0,1920.0,0.0,98125.0,47.7015,-122.301,1610.0,8227.0
6.0,4.0,1.0,3410.0,5000.0,2.0,0.0,0.0,5.0,8.0,2190.0,1220.0,1910.0,0.0,98144.0,47.5807,-122.291,2550.0,5000.0
228.0,4.0,2.5,2730.0,4847.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,2008.0,0.0,98126.0,47.549,-122.374,1250.0,4840.0
60.0,5.0,5.5,7050.0,42840.0,1.0,0.0,2.0,4.0,13.0,4320.0,2730.0,1978.0,0.0,98004.0,47.6229,-122.22,5070.0,20570.0
39.0,4.0,2.5,3040.0,7000.0,2.0,0.0,0.0,3.0,9.0,3040.0,0.0,2001.0,0.0,98040.0,47.5934,-122.244,2320.0,17511.0
320.0,3.0,1.75,2000.0,14733.0,1.0,0.0,0.0,4.0,8.0,2000.0,0.0,1958.0,0.0,98005.0,47.6001,-122.178,2620.0,14733.0
366.0,5.0,4.25,4050.0,18827.0,1.0,0.0,2.0,4.0,10.0,2150.0,1900.0,1979.0,0.0,98040.0,47.5323,-122.237,3600.0,25120.0
138.0,3.0,2.75,2500.0,6350.0,2.0,0.0,0.0,5.0,9.0,2370.0,130.0,1979.0,0.0,98122.0,47.6035,-122.285,2090.0,5454.0
324.0,3.0,1.5,2230.0,8558.0,2.0,0.0,0.0,3.0,8.0,2230.0,0.0,1960.0,0.0,98040.0,47.5833,-122.219,2200.0,8558.0
150.0,3.0,2.5,2220.0,6380.0,1.5,0.0,0.0,4.0,8.0,1660.0,560.0,1931.0,0.0,98115.0,47.6974,-122.313,950.0,6380.0
65.0,4.0,2.5,3160.0,4620.0,1.5,0.0,4.0,3.0,9.0,2020.0,1140.0,1917.0,2005.0,98116.0,47.5875,-122.382,2790.0,5308.0
333.0,3.0,2.5,2060.0,4730.0,2.0,0.0,0.0,4.0,8.0,2060.0,0.0,1994.0,0.0,98033.0,47.6874,-122.178,1980.0,5010.0
316.0,3.0,2.5,2830.0,5788.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,2001.0,0.0,98028.0,47.7604,-122.235,2500.0,5802.0
196.0,4.0,4.25,5770.0,21300.0,2.0,1.0,4.0,4.0,11.0,5770.0,0.0,1980.0,0.0,98040.0,47.585,-122.222,4620.0,22748.0
348.0,4.0,4.0,5610.0,11063.0,3.0,0.0,0.0,3.0,11.0,4750.0,860.0,2006.0,0.0,98074.0,47.65,-122.065,4560.0,11063.0
50.0,4.0,2.25,2330.0,8994.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,1986.0,0.0,98052.0,47.7264,-122.104,2330.0,8396.0
233.0,5.0,3.25,4110.0,7920.0,2.0,0.0,3.0,3.0,9.0,3150.0,960.0,1921.0,0.0,98122.0,47.617,-122.282,3890.0,7800.0
87.0,3.0,1.75,2150.0,3503.0,2.0,0.0,0.0,3.0,8.0,1870.0,280.0,1921.0,0.0,98112.0,47.6285,-122.303,3920.0,6402.0
173.0,5.0,1.0,2340.0,4730.0,2.0,0.0,0.0,3.0,8.0,1810.0,530.0,1918.0,0.0,98116.0,47.5895,-122.385,2100.0,4970.0
131.0,5.0,4.5,3732.0,4426.0,2.5,0.0,0.0,3.0,10.0,2932.0,800.0,2001.0,0.0,98112.0,47.6189,-122.288,2950.0,4000.0
104.0,4.0,3.0,3400.0,292723.0,2.0,0.0,0.0,3.0,10.0,3400.0,0.0,1998.0,0.0,98045.0,47.4883,-121.725,1760.0,69696.0
275.0,4.0,1.75,2430.0,14000.0,1.0,0.0,0.0,4.0,7.0,1580.0,850.0,1963.0,0.0,98052.0,47.6554,-122.134,1910.0,8285.0
3.0,4.0,2.5,2450.0,4247.0,2.0,0.0,0.0,3.0,8.0,2450.0,0.0,2013.0,0.0,98052.0,47.7048,-122.113,2970.0,4685.0
11.0,5.0,2.25,3120.0,16672.0,2.0,0.0,0.0,4.0,9.0,3120.0,0.0,1969.0,0.0,98004.0,47.6458,-122.219,3740.0,17853.0
353.0,3.0,2.5,3430.0,10177.0,2.0,0.0,0.0,3.0,10.0,3430.0,0.0,2014.0,0.0,98034.0,47.7159,-122.251,3110.0,12339.0
13.0,4.0,1.75,3550.0,19865.0,2.0,0.0,0.0,3.0,9.0,3550.0,0.0,1962.0,2002.0,98039.0,47.6236,-122.235,3000.0,19862.0
277.0,3.0,2.0,1400.0,1657.0,2.0,0.0,0.0,3.0,8.0,1060.0,340.0,2004.0,0.0,98112.0,47.6196,-122.298,1540.0,2275.0
258.0,4.0,3.0,2110.0,1286.0,2.0,0.0,0.0,3.0,9.0,1710.0,400.0,2007.0,0.0,98029.0,47.5444,-122.014,2000.0,1286.0
340.0,4.0,2.5,2560.0,7210.0,2.0,0.0,0.0,3.0,9.0,2560.0,0.0,2006.0,0.0,98136.0,47.5535,-122.395,2160.0,10439.0
307.0,7.0,3.5,3890.0,8342.0,2.0,0.0,4.0,3.0,9.0,2840.0,1050.0,1968.0,0.0,98117.0,47.7011,-122.392,2870.0,8342.0
55.0,4.0,2.5,3060.0,7140.0,2.0,0.0,0.0,3.0,9.0,3060.0,0.0,2006.0,0.0,98027.0,47.5393,-121.998,3240.0,6218.0
115.0,4.0,1.0,1350.0,4000.0,1.5,0.0,0.0,3.0,8.0,1350.0,0.0,1930.0,0.0,98117.0,47.6885,-122.386,1520.0,4000.0
84.0,3.0,2.5,2640.0,5964.0,2.0,0.0,0.0,3.0,9.0,2640.0,0.0,2003.0,0.0,98052.0,47.7043,-122.128,2680.0,5211.0
2.0,2.0,2.5,2680.0,7392.0,1.0,0.0,0.0,3.0,9.0,2680.0,0.0,2004.0,0.0,98053.0,47.717,-122.026,2315.0,7045.0
202.0,3.0,3.0,3730.0,383328.0,1.5,0.0,0.0,4.0,9.0,2230.0,1500.0,1990.0,0.0,98038.0,47.4257,-122.03,1940.0,217800.0
222.0,4.0,2.5,2520.0,2600.0,2.0,0.0,0.0,5.0,8.0,1670.0,850.0,1925.0,0.0,98119.0,47.6434,-122.358,2290.0,3600.0
67.0,5.0,4.0,7320.0,217800.0,2.0,0.0,0.0,3.0,11.0,7320.0,0.0,1992.0,0.0,98058.0,47.4473,-122.086,3270.0,34500.0
31.0,3.0,2.5,2230.0,5750.0,2.0,0.0,0.0,3.0,9.0,2230.0,0.0,2003.0,0.0,98033.0,47.6938,-122.213,1900.0,8238.0
69.0,5.0,2.25,3480.0,9200.0,2.0,0.0,0.0,3.0,8.0,3480.0,0.0,1979.0,0.0,98006.0,47.5585,-122.153,3130.0,9200.0
76.0,4.0,2.5,3160.0,16564.0,2.0,0.0,0.0,3.0,10.0,3160.0,0.0,1987.0,0.0,98074.0,47.6365,-122.04,3160.0,12415.0
20.0,3.0,2.5,3160.0,12824.0,1.0,0.0,2.0,4.0,9.0,1820.0,1340.0,1966.0,0.0,98004.0,47.6151,-122.216,3390.0,11985.0
152.0,3.0,2.5,2930.0,5641.0,2.0,0.0,0.0,3.0,8.0,2930.0,0.0,2013.0,0.0,98052.0,47.71,-122.113,3300.0,5641.0
347.0,4.0,2.25,2340.0,5300.0,1.0,0.0,0.0,5.0,8.0,1700.0,640.0,1963.0,0.0,98008.0,47.6202,-122.112,1890.0,8250.0
351.0,4.0,2.5,3020.0,6068.0,2.0,0.0,0.0,3.0,9.0,3020.0,0.0,2006.0,0.0,98072.0,47.773,-122.16,3240.0,5757.0
171.0,4.0,2.5,2820.0,6120.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,2014.0,0.0,98115.0,47.6911,-122.293,1510.0,6120.0
341.0,3.0,1.75,1840.0,5664.0,2.0,0.0,0.0,3.0,7.0,1270.0,570.0,1948.0,0.0,98115.0,47.6899,-122.283,1480.0,5664.0
194.0,5.0,3.0,2600.0,13674.0,1.0,0.0,0.0,5.0,8.0,1300.0,1300.0,1967.0,0.0,98125.0,47.7176,-122.302,2150.0,7800.0
88.0,3.0,2.5,2060.0,8778.0,1.0,0.0,0.0,3.0,8.0,1160.0,900.0,1953.0,2010.0,98136.0,47.5245,-122.384,1990.0,7560.0
34.0,4.0,3.75,4610.0,40202.0,1.0,0.0,0.0,4.0,10.0,2500.0,2110.0,1980.0,0.0,98027.0,47.4599,-122.0,3050.0,41056.0
48.0,5.0,2.0,3530.0,9385.0,1.5,0.0,0.0,3.0,9.0,3530.0,0.0,1925.0,0.0,98144.0,47.5774,-122.285,4100.0,9203.0
49.0,4.0,2.0,3140.0,10437.0,1.0,0.0,0.0,4.0,8.0,2040.0,1100.0,1959.0,0.0,98040.0,47.5786,-122.229,2010.0,10437.0
154.0,4.0,2.5,2660.0,5043.0,2.0,0.0,2.0,3.0,9.0,2660.0,0.0,2003.0,0.0,98029.0,47.5445,-121.996,3010.0,5500.0
318.0,3.0,3.0,2990.0,9773.0,2.0,0.0,0.0,4.0,8.0,2990.0,0.0,1973.0,0.0,98005.0,47.6344,-122.174,2230.0,11553.0
73.0,3.0,2.5,1910.0,4363.0,2.0,0.0,0.0,3.0,9.0,1910.0,0.0,2006.0,0.0,98029.0,47.5482,-121.996,1890.0,3732.0
358.0,2.0,1.5,880.0,2400.0,1.5,0.0,0.0,3.0,7.0,880.0,0.0,1929.0,0.0,98122.0,47.6144,-122.295,1220.0,4440.0
26.0,4.0,1.75,2330.0,4000.0,2.0,0.0,0.0,5.0,8.0,1300.0,1030.0,1924.0,0.0,98105.0,47.666,-122.289,2040.0,4000.0
32.0,5.0,2.75,3040.0,10257.0,2.0,0.0,0.0,3.0,10.0,3040.0,0.0,1993.0,0.0,98006.0,47.5531,-122.119,2860.0,9327.0
203.0,5.0,3.5,3160.0,5175.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,2014.0,0.0,98011.0,47.755,-122.216,2100.0,9351.0
212.0,4.0,4.0,4090.0,51908.0,2.0,0.0,0.0,3.0,11.0,4090.0,0.0,1991.0,0.0,98077.0,47.7226,-122.039,4290.0,41655.0
139.0,3.0,1.0,1500.0,2400.0,1.5,0.0,0.0,5.0,7.0,1500.0,0.0,1900.0,0.0,98119.0,47.6333,-122.362,1780.0,3600.0
61.0,3.0,1.5,1760.0,4000.0,2.0,0.0,0.0,3.0,8.0,1760.0,0.0,1922.0,0.0,98102.0,47.6401,-122.32,1760.0,4000.0
202.0,3.0,2.75,2590.0,223027.0,2.0,0.0,0.0,3.0,9.0,2590.0,0.0,1983.0,0.0,98074.0,47.6145,-122.001,3410.0,212137.0
18.0,2.0,1.0,1790.0,4000.0,1.0,0.0,0.0,4.0,7.0,1040.0,750.0,1923.0,0.0,98112.0,47.6405,-122.301,1310.0,4000.0
49.0,3.0,3.25,1530.0,1565.0,2.0,0.0,0.0,3.0,8.0,1280.0,250.0,2005.0,0.0,98122.0,47.6179,-122.312,1530.0,1381.0
137.0,4.0,2.75,2240.0,8937.0,1.0,0.0,0.0,4.0,8.0,1460.0,780.0,1976.0,0.0,98033.0,47.6495,-122.194,2360.0,9038.0
196.0,3.0,2.5,2030.0,5100.0,2.0,0.0,0.0,3.0,7.0,2030.0,0.0,2008.0,0.0,98199.0,47.6594,-122.397,1790.0,4380.0
213.0,3.0,1.0,1660.0,4400.0,1.5,0.0,0.0,3.0,8.0,1460.0,200.0,1911.0,0.0,98112.0,47.6362,-122.302,1660.0,4400.0
103.0,2.0,1.0,1050.0,8750.0,1.0,0.0,0.0,4.0,7.0,1050.0,0.0,1951.0,0.0,98004.0,47.6294,-122.215,3360.0,20115.0
349.0,3.0,2.5,2250.0,19270.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,1999.0,0.0,98074.0,47.6569,-122.088,2940.0,19541.0
352.0,4.0,2.5,2050.0,2772.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,2013.0,0.0,98029.0,47.5431,-122.011,1800.0,2886.0
185.0,3.0,1.75,1650.0,1180.0,3.0,0.0,0.0,3.0,8.0,1650.0,0.0,2014.0,0.0,98105.0,47.6638,-122.319,1650.0,1960.0
327.0,4.0,2.5,2970.0,7961.0,1.0,0.0,0.0,3.0,8.0,2020.0,950.0,1969.0,0.0,98125.0,47.7118,-122.29,1410.0,7959.0
41.0,5.0,3.5,3690.0,11928.0,2.0,0.0,0.0,3.0,9.0,2540.0,1150.0,2006.0,0.0,98074.0,47.6108,-122.06,2640.0,11928.0
338.0,5.0,2.25,3510.0,13843.0,1.0,0.0,2.0,3.0,8.0,1850.0,1660.0,1959.0,0.0,98040.0,47.5817,-122.246,2680.0,8750.0
357.0,2.0,1.0,1640.0,5515.0,1.0,0.0,0.0,4.0,7.0,940.0,700.0,1926.0,0.0,98103.0,47.6912,-122.334,2054.0,5515.0
48.0,3.0,3.0,3910.0,19023.0,2.0,0.0,0.0,3.0,11.0,3910.0,0.0,1985.0,0.0,98014.0,47.6953,-121.914,1860.0,15001.0
32.0,4.0,2.5,2620.0,9873.0,2.0,0.0,0.0,3.0,8.0,2620.0,0.0,1987.0,0.0,98075.0,47.5822,-122.051,2520.0,9935.0
