0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
171.0,4.0,1.0,1160.0,20100.0,1.0,0.0,0.0,4.0,6.0,820.0,340.0,1913.0,0.0,98056.0,47.5175,-122.201,1670.0,10200.0
289.0,3.0,2.5,3020.0,12184.0,2.0,0.0,0.0,3.0,8.0,3020.0,0.0,2003.0,0.0,98019.0,47.744,-121.976,2980.0,10029.0
25.0,3.0,2.5,1750.0,1548.0,3.0,0.0,0.0,3.0,9.0,1750.0,0.0,2013.0,0.0,98118.0,47.5532,-122.282,1750.0,3960.0
178.0,3.0,2.0,1980.0,3478.0,1.5,0.0,0.0,4.0,7.0,1440.0,540.0,1929.0,0.0,98117.0,47.6775,-122.372,1610.0,3478.0
48.0,3.0,2.25,1600.0,10240.0,1.0,0.0,0.0,3.0,7.0,1090.0,510.0,1979.0,0.0,98034.0,47.7281,-122.232,1520.0,9394.0
0.0,3.0,2.5,2430.0,88426.0,1.0,0.0,0.0,4.0,7.0,1570.0,860.0,1985.0,0.0,98045.0,47.4828,-121.718,1560.0,56827.0
227.0,4.0,2.5,2820.0,39413.0,2.0,0.0,0.0,4.0,9.0,2820.0,0.0,1989.0,0.0,98092.0,47.3064,-122.1,2910.0,39413.0
277.0,5.0,2.0,2300.0,7897.0,2.5,0.0,0.0,4.0,8.0,2300.0,0.0,1956.0,0.0,98133.0,47.7556,-122.356,2030.0,7902.0
174.0,3.0,1.75,1820.0,6038.0,1.0,0.0,0.0,4.0,7.0,1040.0,780.0,1952.0,0.0,98126.0,47.5233,-122.378,1700.0,6040.0
103.0,4.0,2.25,2100.0,12738.0,2.0,0.0,0.0,4.0,8.0,2100.0,0.0,1975.0,0.0,98059.0,47.4698,-122.118,2000.0,12090.0
366.0,4.0,2.5,2400.0,11640.0,1.0,0.0,0.0,5.0,8.0,1800.0,600.0,1968.0,0.0,98058.0,47.4485,-122.139,2440.0,10823.0
340.0,4.0,1.75,2500.0,7690.0,1.0,0.0,0.0,3.0,7.0,1250.0,1250.0,1973.0,0.0,98155.0,47.7713,-122.307,2040.0,8646.0
310.0,1.0,1.0,620.0,2380.0,1.0,0.0,0.0,3.0,6.0,620.0,0.0,1900.0,0.0,98115.0,47.6746,-122.326,980.0,3570.0
353.0,3.0,1.5,1350.0,9315.0,1.0,0.0,0.0,3.0,7.0,1350.0,0.0,1968.0,0.0,98052.0,47.6587,-122.124,1840.0,9920.0
31.0,4.0,1.75,1790.0,11875.0,1.0,0.0,0.0,4.0,7.0,1490.0,300.0,1969.0,0.0,98027.0,47.522,-122.047,1870.0,11760.0
153.0,4.0,2.75,2530.0,17856.0,2.0,0.0,0.0,3.0,8.0,2530.0,0.0,1998.0,0.0,98019.0,47.7356,-121.959,2530.0,14640.0
337.0,2.0,1.5,950.0,865.0,3.0,0.0,0.0,3.0,8.0,950.0,0.0,2006.0,0.0,98107.0,47.6714,-122.382,1290.0,1189.0
157.0,2.0,1.5,1140.0,7620.0,1.0,0.0,0.0,4.0,6.0,1140.0,0.0,1925.0,0.0,98106.0,47.5277,-122.351,1300.0,7620.0
3.0,3.0,2.5,1900.0,8744.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1987.0,0.0,98074.0,47.62,-122.043,2030.0,8744.0
361.0,3.0,1.75,1770.0,10513.0,1.0,0.0,0.0,4.0,7.0,1400.0,370.0,1982.0,0.0,98028.0,47.7726,-122.266,2070.0,9968.0
303.0,2.0,1.0,890.0,6095.0,1.0,0.0,0.0,3.0,7.0,890.0,0.0,1947.0,0.0,98115.0,47.6823,-122.298,1450.0,5985.0
229.0,3.0,1.0,1790.0,7055.0,1.0,0.0,0.0,5.0,8.0,1520.0,270.0,1937.0,0.0,98133.0,47.718,-122.355,1710.0,7055.0
102.0,3.0,1.5,1360.0,1488.0,2.0,0.0,0.0,3.0,7.0,1120.0,240.0,2003.0,0.0,98199.0,47.6526,-122.384,1360.0,1573.0
130.0,4.0,2.75,3140.0,24800.0,1.0,0.0,0.0,4.0,8.0,2080.0,1060.0,1971.0,0.0,98042.0,47.3782,-122.161,2850.0,12900.0
116.0,4.0,2.5,2480.0,8626.0,2.0,0.0,0.0,3.0,10.0,2480.0,0.0,2001.0,0.0,98001.0,47.3185,-122.262,2990.0,9033.0
77.0,2.0,1.75,1350.0,4003.0,1.0,0.0,0.0,3.0,8.0,1350.0,0.0,2004.0,0.0,98053.0,47.7176,-122.033,1350.0,4479.0
353.0,3.0,2.5,2480.0,4950.0,2.0,0.0,0.0,3.0,7.0,2480.0,0.0,2004.0,0.0,98058.0,47.4389,-122.116,2230.0,5298.0
314.0,3.0,2.0,2030.0,8649.0,1.0,0.0,0.0,3.0,7.0,2030.0,0.0,1998.0,0.0,98056.0,47.5082,-122.166,1760.0,7200.0
89.0,3.0,2.5,2010.0,4195.0,2.0,0.0,0.0,3.0,8.0,2010.0,0.0,1998.0,0.0,98034.0,47.732,-122.197,2010.0,5779.0
250.0,5.0,3.5,2450.0,8193.0,2.0,0.0,0.0,3.0,9.0,2450.0,0.0,2005.0,0.0,98028.0,47.7721,-122.241,2310.0,8193.0
17.0,3.0,3.5,2320.0,3174.0,2.0,0.0,0.0,3.0,9.0,2060.0,260.0,1997.0,0.0,98033.0,47.6897,-122.175,2320.0,3187.0
109.0,4.0,2.5,2120.0,57050.0,2.0,0.0,0.0,3.0,9.0,2120.0,0.0,1989.0,0.0,98072.0,47.7611,-122.128,3320.0,39082.0
215.0,3.0,1.75,1720.0,5000.0,1.5,0.0,0.0,3.0,8.0,1720.0,0.0,1932.0,2009.0,98019.0,47.738,-121.983,1410.0,8300.0
288.0,4.0,2.5,2560.0,5102.0,2.0,0.0,0.0,3.0,8.0,2560.0,0.0,2013.0,0.0,98092.0,47.3404,-122.181,2586.0,5059.0
60.0,4.0,2.5,2300.0,6087.0,2.0,0.0,0.0,3.0,7.0,2300.0,0.0,2001.0,0.0,98056.0,47.5125,-122.192,1770.0,5907.0
144.0,4.0,2.75,2170.0,7140.0,1.0,0.0,0.0,3.0,8.0,1290.0,880.0,1977.0,0.0,98052.0,47.691,-122.113,2120.0,7820.0
186.0,2.0,1.0,1657.0,5031.0,2.0,0.0,0.0,3.0,7.0,1657.0,0.0,1910.0,0.0,98116.0,47.5699,-122.389,2050.0,6201.0
229.0,3.0,2.5,2980.0,7338.0,2.0,0.0,0.0,3.0,8.0,2980.0,0.0,2006.0,0.0,98055.0,47.437,-122.207,3010.0,5267.0
17.0,2.0,1.0,700.0,2334.0,1.0,0.0,0.0,3.0,7.0,700.0,0.0,1945.0,0.0,98117.0,47.701,-122.39,2300.0,5000.0
248.0,3.0,2.5,1650.0,4648.0,2.0,0.0,0.0,3.0,8.0,1650.0,0.0,2001.0,0.0,98075.0,47.5968,-122.015,1800.0,5637.0
67.0,3.0,2.0,1550.0,6039.0,1.0,0.0,0.0,5.0,7.0,830.0,720.0,1942.0,0.0,98126.0,47.5436,-122.378,1330.0,6042.0
214.0,3.0,2.25,2510.0,43995.0,2.0,0.0,0.0,3.0,8.0,2510.0,0.0,1981.0,0.0,98027.0,47.4545,-121.988,2470.0,48351.0
159.0,3.0,1.0,1380.0,6591.0,1.0,0.0,0.0,4.0,7.0,1380.0,0.0,1947.0,0.0,98133.0,47.7164,-122.351,1610.0,6594.0
238.0,2.0,2.25,1130.0,2191.0,2.0,0.0,0.0,3.0,8.0,1130.0,0.0,2010.0,0.0,98052.0,47.6861,-122.103,1140.0,1710.0
126.0,4.0,1.75,1680.0,6834.0,1.5,0.0,0.0,3.0,7.0,1680.0,0.0,1948.0,0.0,98125.0,47.716,-122.307,950.0,7425.0
226.0,3.0,1.75,1590.0,11454.0,1.0,0.0,0.0,4.0,8.0,1590.0,0.0,1979.0,0.0,98056.0,47.5049,-122.186,1970.0,9960.0
84.0,2.0,2.0,1350.0,3926.0,1.0,0.0,0.0,3.0,8.0,1350.0,0.0,2007.0,0.0,98053.0,47.7192,-122.024,1440.0,3926.0
39.0,3.0,1.75,1520.0,8625.0,1.0,0.0,0.0,3.0,8.0,1520.0,0.0,1976.0,0.0,98011.0,47.7687,-122.223,2080.0,9200.0
26.0,3.0,2.0,1660.0,8281.0,1.0,0.0,0.0,3.0,7.0,1660.0,0.0,1949.0,0.0,98136.0,47.5568,-122.382,1660.0,7559.0
4.0,3.0,2.5,2460.0,54885.0,2.0,0.0,0.0,4.0,8.0,2460.0,0.0,1980.0,0.0,98059.0,47.4996,-122.146,2770.0,21407.0
152.0,2.0,1.0,1040.0,5120.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,1901.0,0.0,98122.0,47.6048,-122.312,1250.0,4000.0
143.0,4.0,2.5,2680.0,7700.0,2.0,0.0,0.0,4.0,8.0,2680.0,0.0,1990.0,0.0,98031.0,47.4094,-122.17,2400.0,7700.0
351.0,3.0,1.75,1480.0,6120.0,1.5,0.0,0.0,3.0,7.0,1480.0,0.0,1946.0,0.0,98115.0,47.6858,-122.295,1480.0,6120.0
157.0,4.0,1.0,1750.0,9600.0,1.5,0.0,0.0,4.0,7.0,1750.0,0.0,1954.0,0.0,98006.0,47.5759,-122.137,1750.0,10530.0
233.0,4.0,2.0,1540.0,5000.0,1.5,0.0,0.0,4.0,7.0,1540.0,0.0,1913.0,0.0,98105.0,47.6713,-122.3,1790.0,4000.0
7.0,4.0,1.75,2000.0,4000.0,1.5,0.0,0.0,5.0,7.0,1450.0,550.0,1926.0,0.0,98126.0,47.5659,-122.375,1430.0,4000.0
55.0,3.0,3.25,1370.0,913.0,2.0,0.0,0.0,3.0,8.0,1100.0,270.0,2006.0,0.0,98116.0,47.5636,-122.388,1370.0,915.0
323.0,2.0,2.0,1440.0,9985.0,1.0,0.0,0.0,3.0,8.0,1440.0,0.0,2006.0,0.0,98053.0,47.7217,-122.03,1510.0,4560.0
351.0,2.0,1.0,1080.0,4080.0,1.0,0.0,0.0,3.0,8.0,1080.0,0.0,1948.0,0.0,98115.0,47.6899,-122.32,1890.0,4080.0
111.0,3.0,1.0,1660.0,6992.0,1.0,0.0,0.0,5.0,7.0,1260.0,400.0,1952.0,0.0,98155.0,47.7576,-122.318,1390.0,7359.0
7.0,4.0,2.25,2170.0,10500.0,1.0,0.0,2.0,4.0,8.0,1270.0,900.0,1960.0,0.0,98166.0,47.4394,-122.338,2080.0,11019.0
358.0,3.0,2.5,1470.0,1741.0,2.0,0.0,0.0,3.0,8.0,1170.0,300.0,2004.0,0.0,98029.0,47.5464,-121.999,1470.0,1583.0
115.0,4.0,2.75,2190.0,3267.0,2.0,0.0,0.0,3.0,8.0,2190.0,0.0,2004.0,0.0,98072.0,47.7751,-122.168,2190.0,3619.0
68.0,3.0,2.25,1920.0,8223.0,2.0,0.0,0.0,4.0,7.0,1920.0,0.0,1989.0,0.0,98011.0,47.735,-122.201,1940.0,7274.0
98.0,2.0,1.0,970.0,2700.0,1.0,0.0,0.0,4.0,7.0,770.0,200.0,1926.0,0.0,98115.0,47.6852,-122.312,1570.0,3348.0
212.0,3.0,1.75,1680.0,8610.0,1.0,0.0,0.0,4.0,7.0,1290.0,390.0,1969.0,0.0,98034.0,47.7246,-122.173,1640.0,8809.0
346.0,3.0,1.75,1560.0,3000.0,1.0,0.0,0.0,4.0,6.0,770.0,790.0,1918.0,0.0,98103.0,47.6846,-122.345,1390.0,3000.0
146.0,3.0,1.5,990.0,1343.0,2.0,0.0,0.0,3.0,8.0,840.0,150.0,2007.0,0.0,98112.0,47.6236,-122.306,1350.0,2521.0
234.0,2.0,1.0,1310.0,4000.0,1.0,0.0,0.0,3.0,6.0,1310.0,0.0,1913.0,0.0,98103.0,47.6854,-122.329,1550.0,4000.0
47.0,3.0,2.5,1560.0,9361.0,1.5,0.0,0.0,4.0,7.0,1360.0,200.0,1936.0,0.0,98108.0,47.5591,-122.295,1670.0,6244.0
302.0,3.0,1.0,1390.0,10500.0,1.5,0.0,0.0,3.0,6.0,1390.0,0.0,1940.0,0.0,98024.0,47.567,-121.893,1350.0,9800.0
7.0,3.0,1.75,1300.0,5413.0,1.5,0.0,0.0,3.0,7.0,1300.0,0.0,1925.0,1992.0,98115.0,47.6988,-122.32,1590.0,6380.0
341.0,3.0,2.25,2060.0,10160.0,1.0,0.0,0.0,4.0,8.0,1340.0,720.0,1967.0,0.0,98155.0,47.7712,-122.285,2320.0,11186.0
186.0,4.0,2.5,3250.0,4500.0,2.0,0.0,0.0,3.0,8.0,3250.0,0.0,2008.0,0.0,98059.0,47.4944,-122.15,3030.0,4598.0
82.0,3.0,2.0,1420.0,1369.0,2.5,0.0,0.0,3.0,9.0,1340.0,80.0,2007.0,0.0,98109.0,47.6472,-122.357,1540.0,2168.0
238.0,3.0,2.0,1540.0,1827.0,2.0,0.0,0.0,3.0,8.0,1540.0,0.0,2005.0,0.0,98029.0,47.5479,-121.999,1560.0,2058.0
360.0,3.0,1.0,2150.0,8480.0,1.0,0.0,0.0,3.0,8.0,1610.0,540.0,1951.0,0.0,98115.0,47.6996,-122.308,1620.0,5203.0
361.0,2.0,1.0,910.0,5525.0,1.0,0.0,0.0,2.0,6.0,910.0,0.0,1910.0,0.0,98126.0,47.5322,-122.379,1620.0,5525.0
256.0,3.0,1.5,1690.0,10500.0,1.0,0.0,0.0,4.0,7.0,1690.0,0.0,1967.0,0.0,98033.0,47.7018,-122.165,1570.0,10500.0
82.0,6.0,4.5,3300.0,7200.0,2.0,0.0,0.0,3.0,8.0,3300.0,0.0,1980.0,0.0,98052.0,47.6798,-122.104,2470.0,7561.0
168.0,3.0,2.5,1360.0,3188.0,2.0,0.0,0.0,3.0,7.0,1360.0,0.0,1986.0,0.0,98052.0,47.6831,-122.096,1090.0,3188.0
158.0,4.0,2.5,2830.0,13760.0,2.0,0.0,0.0,3.0,8.0,2830.0,0.0,1993.0,0.0,98019.0,47.7334,-121.97,2350.0,14029.0
45.0,2.0,1.5,1090.0,4000.0,1.0,0.0,0.0,3.0,8.0,970.0,120.0,1951.0,0.0,98116.0,47.5798,-122.393,1700.0,4000.0
326.0,5.0,2.0,1380.0,4300.0,1.5,0.0,0.0,3.0,7.0,1380.0,0.0,1916.0,0.0,98103.0,47.6647,-122.337,1830.0,3800.0
347.0,2.0,1.0,1010.0,3916.0,1.0,0.0,2.0,4.0,6.0,810.0,200.0,1918.0,0.0,98144.0,47.5728,-122.306,1580.0,3888.0
11.0,3.0,2.75,1250.0,892.0,2.0,0.0,0.0,3.0,8.0,1040.0,210.0,2010.0,0.0,98116.0,47.5826,-122.387,1250.0,1296.0
119.0,2.0,2.25,1210.0,1267.0,2.0,0.0,0.0,3.0,8.0,1120.0,90.0,2010.0,0.0,98117.0,47.6783,-122.376,1360.0,1349.0
91.0,3.0,1.0,1870.0,4984.0,1.0,0.0,0.0,3.0,7.0,1120.0,750.0,1955.0,0.0,98116.0,47.5771,-122.391,1650.0,5750.0
172.0,4.0,2.75,2030.0,56192.0,1.0,0.0,0.0,3.0,8.0,1550.0,480.0,1979.0,0.0,98077.0,47.752,-122.073,2510.0,44866.0
318.0,3.0,2.5,3110.0,6000.0,1.0,0.0,2.0,3.0,8.0,1560.0,1550.0,1967.0,0.0,98106.0,47.5331,-122.353,2060.0,6000.0
297.0,2.0,1.5,930.0,7400.0,1.0,0.0,2.0,4.0,7.0,830.0,100.0,1909.0,0.0,98116.0,47.5691,-122.408,1920.0,4152.0
39.0,2.0,1.0,860.0,3880.0,1.0,0.0,0.0,4.0,6.0,860.0,0.0,1916.0,0.0,98117.0,47.6862,-122.391,1230.0,4260.0
74.0,3.0,2.0,2190.0,13673.0,1.0,0.0,0.0,4.0,9.0,2190.0,0.0,1994.0,0.0,98042.0,47.3542,-122.098,2770.0,13804.0
3.0,3.0,2.5,3040.0,4535.0,2.0,0.0,0.0,3.0,9.0,3040.0,0.0,2007.0,0.0,98056.0,47.51,-122.185,2670.0,4666.0
323.0,3.0,2.75,2840.0,39324.0,1.0,0.0,0.0,3.0,9.0,2200.0,640.0,1988.0,0.0,98092.0,47.3076,-122.101,2840.0,39413.0
167.0,2.0,1.0,780.0,2750.0,1.0,0.0,0.0,4.0,7.0,780.0,0.0,1928.0,0.0,98116.0,47.5842,-122.388,1320.0,4440.0
12.0,3.0,2.75,2580.0,5200.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,2008.0,0.0,98059.0,47.496,-122.151,2700.0,5602.0
77.0,4.0,2.75,2310.0,5000.0,1.5,0.0,0.0,5.0,8.0,1480.0,830.0,1908.0,0.0,98118.0,47.5502,-122.268,1100.0,5000.0
186.0,4.0,1.75,1850.0,6480.0,1.0,0.0,0.0,4.0,7.0,1120.0,730.0,1958.0,0.0,98108.0,47.5525,-122.313,1610.0,5040.0
143.0,4.0,2.5,2470.0,8536.0,2.0,0.0,0.0,3.0,8.0,2470.0,0.0,2002.0,0.0,98155.0,47.7699,-122.292,1690.0,8840.0
176.0,2.0,1.0,990.0,5000.0,1.0,0.0,0.0,3.0,7.0,990.0,0.0,1941.0,0.0,98116.0,47.5666,-122.403,2250.0,6032.0
330.0,3.0,1.0,950.0,10080.0,1.0,0.0,0.0,4.0,7.0,950.0,0.0,1954.0,0.0,98006.0,47.572,-122.139,1060.0,10000.0
206.0,3.0,1.75,1530.0,26642.0,1.0,0.0,0.0,3.0,7.0,1180.0,350.0,1988.0,0.0,98072.0,47.7422,-122.097,1550.0,13566.0
311.0,3.0,2.5,1690.0,2752.0,2.0,0.0,0.0,3.0,8.0,1690.0,0.0,1979.0,0.0,98052.0,47.6332,-122.108,1690.0,2855.0
203.0,2.0,1.0,920.0,6600.0,1.0,0.0,0.0,4.0,6.0,920.0,0.0,1910.0,0.0,98118.0,47.5572,-122.282,1370.0,5500.0
146.0,3.0,2.5,1360.0,3718.0,2.0,0.0,0.0,3.0,7.0,1360.0,0.0,1987.0,0.0,98052.0,47.6827,-122.097,1090.0,3718.0
208.0,1.0,1.0,830.0,3200.0,1.0,0.0,0.0,3.0,7.0,830.0,0.0,1924.0,0.0,98103.0,47.6557,-122.348,1350.0,2512.0
227.0,4.0,1.75,2040.0,6000.0,1.0,0.0,0.0,5.0,7.0,1020.0,1020.0,1943.0,0.0,98136.0,47.5507,-122.383,1440.0,6000.0
298.0,3.0,1.75,1660.0,10716.0,1.0,0.0,0.0,3.0,7.0,1100.0,560.0,1988.0,0.0,98034.0,47.7326,-122.234,1630.0,7626.0
160.0,4.0,2.5,2280.0,9725.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,1986.0,0.0,98072.0,47.7568,-122.141,2140.0,8780.0
199.0,4.0,1.75,1920.0,6000.0,1.0,0.0,0.0,4.0,7.0,960.0,960.0,1954.0,0.0,98125.0,47.7137,-122.315,1850.0,7200.0
270.0,3.0,2.5,2230.0,5717.0,2.0,0.0,0.0,3.0,7.0,2230.0,0.0,2004.0,0.0,98058.0,47.4388,-122.117,2230.0,5194.0
278.0,4.0,2.5,2880.0,8833.0,2.0,0.0,0.0,3.0,7.0,2880.0,0.0,2006.0,0.0,98065.0,47.5388,-121.89,2570.0,5234.0
171.0,3.0,2.5,2100.0,4700.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,1999.0,0.0,98065.0,47.5341,-121.867,2100.0,4700.0
145.0,4.0,2.5,2598.0,5553.0,2.0,0.0,0.0,3.0,9.0,2598.0,0.0,2014.0,0.0,98092.0,47.3412,-122.178,2502.0,4900.0
219.0,4.0,2.75,2520.0,12500.0,2.0,0.0,0.0,3.0,8.0,1720.0,800.0,1979.0,0.0,98074.0,47.6225,-122.064,2520.0,13000.0
136.0,5.0,3.0,3880.0,8432.0,2.0,0.0,0.0,3.0,7.0,3880.0,0.0,2004.0,0.0,98056.0,47.4806,-122.176,2620.0,5623.0
196.0,4.0,3.0,3160.0,10948.0,1.0,0.0,3.0,3.0,8.0,1930.0,1230.0,1991.0,0.0,98070.0,47.3733,-122.422,2380.0,13623.0
252.0,3.0,1.75,1430.0,8412.0,1.0,0.0,0.0,4.0,7.0,1070.0,360.0,1928.0,0.0,98125.0,47.7218,-122.299,1490.0,8410.0
66.0,2.0,1.5,1260.0,1575.0,2.0,0.0,0.0,3.0,7.0,1260.0,0.0,2001.0,0.0,98144.0,47.5914,-122.295,1220.0,1740.0
32.0,3.0,1.75,2220.0,132858.0,1.0,0.0,0.0,3.0,7.0,1110.0,1110.0,1988.0,0.0,98027.0,47.4853,-122.034,2130.0,77536.0
192.0,2.0,1.75,1250.0,7029.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1986.0,0.0,98033.0,47.6936,-122.186,1680.0,8470.0
355.0,3.0,1.75,1800.0,7210.0,1.0,0.0,0.0,3.0,7.0,1370.0,430.0,1976.0,0.0,98072.0,47.7346,-122.17,1820.0,8100.0
139.0,3.0,2.25,2160.0,15360.0,1.0,0.0,0.0,3.0,8.0,1410.0,750.0,1965.0,2000.0,98007.0,47.6232,-122.138,2180.0,8480.0
318.0,4.0,2.5,2610.0,4978.0,2.0,0.0,0.0,3.0,8.0,2610.0,0.0,2004.0,0.0,98038.0,47.3438,-122.04,2470.0,5024.0
35.0,4.0,1.5,1320.0,14250.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1954.0,0.0,98033.0,47.7016,-122.199,1720.0,14250.0
66.0,2.0,2.0,1580.0,5750.0,1.0,0.0,0.0,5.0,6.0,790.0,790.0,1910.0,0.0,98116.0,47.5668,-122.384,1580.0,5750.0
118.0,3.0,1.75,1250.0,7030.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,1965.0,0.0,98008.0,47.6285,-122.118,1460.0,7210.0
213.0,3.0,2.5,2160.0,59241.0,1.0,0.0,0.0,3.0,7.0,2160.0,0.0,2007.0,0.0,98042.0,47.3304,-122.13,2290.0,125017.0
41.0,5.0,1.75,2460.0,6846.0,1.5,0.0,0.0,5.0,7.0,1340.0,1120.0,1911.0,0.0,98108.0,47.5445,-122.321,1410.0,4800.0
325.0,4.0,2.25,1810.0,7068.0,2.0,0.0,0.0,5.0,7.0,1810.0,0.0,1976.0,0.0,98034.0,47.7319,-122.204,1460.0,7274.0
275.0,3.0,3.0,1520.0,4080.0,2.0,0.0,0.0,5.0,7.0,1520.0,0.0,1948.0,0.0,98144.0,47.572,-122.29,1320.0,4080.0
304.0,5.0,1.0,2480.0,4400.0,1.5,0.0,0.0,3.0,7.0,1640.0,840.0,1919.0,0.0,98122.0,47.6046,-122.3,1940.0,4400.0
180.0,3.0,1.5,3430.0,264844.0,1.0,0.0,2.0,3.0,7.0,2230.0,1200.0,1988.0,0.0,98045.0,47.4476,-121.723,1660.0,145926.0
161.0,3.0,1.5,1310.0,1266.0,2.0,0.0,0.0,3.0,8.0,1120.0,190.0,2002.0,0.0,98116.0,47.5663,-122.408,1310.0,1378.0
174.0,3.0,2.5,1500.0,7420.0,1.0,0.0,0.0,3.0,7.0,1000.0,500.0,1972.0,0.0,98034.0,47.7236,-122.174,1840.0,7272.0
151.0,2.0,1.0,1030.0,4365.0,1.0,0.0,0.0,3.0,7.0,1030.0,0.0,1942.0,0.0,98117.0,47.6875,-122.387,1420.0,4268.0
77.0,3.0,2.5,1970.0,4058.0,2.0,0.0,0.0,3.0,7.0,1970.0,0.0,2004.0,0.0,98065.0,47.5308,-121.853,2340.0,4067.0
357.0,4.0,1.75,2520.0,11017.0,1.0,0.0,0.0,4.0,7.0,1320.0,1200.0,1956.0,0.0,98133.0,47.7604,-122.356,1660.0,8775.0
5.0,3.0,2.25,1606.0,1452.0,3.0,0.0,0.0,3.0,8.0,1606.0,0.0,2009.0,0.0,98125.0,47.7175,-122.284,1516.0,1939.0
53.0,4.0,2.5,2950.0,4502.0,2.0,0.0,0.0,3.0,7.0,2950.0,0.0,2005.0,0.0,98059.0,47.5002,-122.151,2360.0,4502.0
88.0,3.0,2.5,1690.0,1609.0,2.0,0.0,0.0,3.0,8.0,1150.0,540.0,2014.0,0.0,98029.0,47.5521,-121.998,1690.0,1860.0
111.0,3.0,2.25,1650.0,4859.0,2.0,0.0,0.0,3.0,7.0,1650.0,0.0,1988.0,0.0,98011.0,47.7729,-122.172,1890.0,5018.0
214.0,4.0,2.0,1720.0,2410.0,1.0,0.0,0.0,3.0,7.0,970.0,750.0,1930.0,2006.0,98106.0,47.5252,-122.361,1160.0,1404.0
157.0,3.0,2.25,1350.0,980.0,2.0,0.0,0.0,3.0,8.0,1050.0,300.0,2007.0,0.0,98144.0,47.5998,-122.312,1350.0,1245.0
196.0,3.0,1.75,1340.0,13241.0,1.0,0.0,2.0,3.0,7.0,1340.0,0.0,1985.0,0.0,98034.0,47.7268,-122.213,2090.0,9704.0
358.0,4.0,1.75,1920.0,3844.0,1.0,0.0,0.0,3.0,7.0,1170.0,750.0,1967.0,0.0,98133.0,47.7041,-122.353,1480.0,3844.0
243.0,5.0,2.75,2670.0,4780.0,2.0,0.0,0.0,3.0,8.0,2670.0,0.0,2013.0,0.0,98059.0,47.4866,-122.155,2560.0,5380.0
73.0,4.0,2.5,2846.0,85377.0,1.5,0.0,0.0,3.0,8.0,1976.0,870.0,2000.0,0.0,98001.0,47.317,-122.281,1696.0,57934.0
180.0,3.0,2.5,1280.0,1920.0,3.0,0.0,0.0,3.0,8.0,1280.0,0.0,2009.0,0.0,98105.0,47.6621,-122.324,1450.0,1900.0
112.0,4.0,2.5,3200.0,7545.0,2.0,0.0,0.0,3.0,7.0,3200.0,0.0,2003.0,0.0,98038.0,47.3666,-122.03,2840.0,7137.0
53.0,2.0,1.5,1580.0,3680.0,1.0,0.0,2.0,3.0,8.0,1280.0,300.0,1941.0,0.0,98126.0,47.5762,-122.377,1730.0,3680.0
258.0,3.0,1.0,1520.0,2500.0,1.5,0.0,0.0,3.0,8.0,1520.0,0.0,1912.0,0.0,98109.0,47.6347,-122.352,1880.0,3600.0
242.0,4.0,2.25,2200.0,9351.0,1.0,0.0,0.0,5.0,7.0,1290.0,910.0,1962.0,0.0,98133.0,47.7448,-122.333,1910.0,8660.0
196.0,5.0,2.5,1710.0,7700.0,1.5,0.0,0.0,3.0,7.0,1710.0,0.0,1962.0,0.0,98007.0,47.5922,-122.146,1530.0,7700.0
55.0,4.0,1.5,1770.0,5750.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,1947.0,0.0,98116.0,47.5621,-122.394,970.0,5750.0
150.0,4.0,2.5,2540.0,6688.0,2.0,0.0,0.0,3.0,9.0,2540.0,0.0,2002.0,0.0,98092.0,47.3314,-122.18,2810.0,6776.0
5.0,4.0,2.5,2430.0,5203.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,2003.0,0.0,98155.0,47.7402,-122.317,2260.0,7474.0
18.0,2.0,1.0,1150.0,4000.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,1947.0,0.0,98199.0,47.6575,-122.394,1150.0,4288.0
298.0,3.0,1.75,1380.0,3225.0,1.0,0.0,0.0,4.0,7.0,940.0,440.0,1915.0,0.0,98103.0,47.6652,-122.338,1250.0,3750.0
116.0,2.0,2.0,1390.0,12530.0,1.0,0.0,0.0,3.0,8.0,970.0,420.0,1959.0,0.0,98155.0,47.7499,-122.29,1940.0,12530.0
215.0,4.0,1.75,2160.0,7700.0,2.0,0.0,0.0,2.0,8.0,2160.0,0.0,1977.0,0.0,98033.0,47.6976,-122.169,2080.0,7700.0
261.0,4.0,2.5,2490.0,9346.0,2.0,0.0,2.0,3.0,9.0,2490.0,0.0,1996.0,0.0,98042.0,47.3831,-122.147,2650.0,9454.0
168.0,3.0,2.5,2440.0,71002.0,1.0,0.0,0.0,4.0,9.0,2440.0,0.0,1996.0,0.0,98022.0,47.2689,-122.01,3170.0,84000.0
