0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
316.0,3.0,1.0,1320.0,7200.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1959.0,0.0,98056.0,47.5048,-122.19,1720.0,7249.0
216.0,2.0,1.0,1200.0,9850.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1921.0,0.0,98002.0,47.3089,-122.21,1060.0,5095.0
73.0,1.0,0.75,590.0,5650.0,1.0,0.0,0.0,3.0,6.0,590.0,0.0,1944.0,0.0,98118.0,47.5181,-122.267,980.0,5650.0
310.0,2.0,1.0,700.0,5829.0,1.0,0.0,0.0,3.0,6.0,700.0,0.0,1945.0,0.0,98103.0,47.6958,-122.357,1160.0,6700.0
90.0,3.0,1.5,1510.0,6600.0,1.0,0.0,0.0,3.0,6.0,1510.0,0.0,1938.0,0.0,98168.0,47.4821,-122.331,990.0,6600.0
164.0,6.0,2.5,1560.0,7144.0,1.0,0.0,0.0,3.0,6.0,1060.0,500.0,1913.0,0.0,98118.0,47.5335,-122.272,1300.0,6232.0
179.0,2.0,1.75,1460.0,10506.0,1.0,0.0,0.0,3.0,7.0,1460.0,0.0,1983.0,0.0,98031.0,47.4048,-122.178,1460.0,8153.0
38.0,4.0,1.75,1920.0,7665.0,1.0,0.0,0.0,4.0,8.0,1500.0,420.0,1975.0,0.0,98058.0,47.4476,-122.128,2100.0,7344.0
238.0,4.0,2.5,2490.0,4751.0,2.0,0.0,0.0,3.0,7.0,2490.0,0.0,2001.0,0.0,98056.0,47.4813,-122.188,2510.0,5233.0
289.0,2.0,2.75,1770.0,10534.0,1.0,0.0,0.0,3.0,8.0,1210.0,560.0,2003.0,0.0,98001.0,47.2773,-122.276,1600.0,17400.0
248.0,4.0,2.5,2390.0,6111.0,2.0,0.0,0.0,3.0,8.0,2390.0,0.0,1997.0,0.0,98030.0,47.3677,-122.173,2520.0,6500.0
192.0,2.0,1.5,1240.0,1055.0,2.0,0.0,0.0,3.0,8.0,1200.0,40.0,1967.0,0.0,98008.0,47.6104,-122.112,1410.0,1340.0
47.0,2.0,1.5,1820.0,8867.0,2.0,0.0,0.0,3.0,7.0,1820.0,0.0,1921.0,0.0,98168.0,47.4764,-122.269,1430.0,9288.0
213.0,2.0,2.0,1200.0,3624.0,2.0,0.0,0.0,3.0,6.0,1200.0,0.0,2003.0,0.0,98038.0,47.349,-122.025,1360.0,2693.0
32.0,3.0,2.0,1200.0,9566.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1995.0,0.0,98001.0,47.2649,-122.252,1590.0,9518.0
353.0,4.0,2.5,2450.0,8932.0,2.0,0.0,0.0,3.0,8.0,2450.0,0.0,1990.0,0.0,98023.0,47.3093,-122.345,2410.0,8775.0
174.0,4.0,1.0,1620.0,6000.0,1.5,0.0,0.0,5.0,7.0,1620.0,0.0,1905.0,0.0,98055.0,47.4763,-122.206,1310.0,6000.0
143.0,4.0,2.5,1710.0,3500.0,2.0,0.0,0.0,3.0,7.0,1710.0,0.0,2014.0,0.0,98002.0,47.3448,-122.217,1710.0,3500.0
269.0,4.0,2.5,2400.0,6078.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,2001.0,0.0,98001.0,47.2606,-122.285,2406.0,7642.0
340.0,4.0,2.5,2100.0,7208.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,1974.0,0.0,98058.0,47.4478,-122.128,2060.0,7480.0
17.0,3.0,1.0,1080.0,21043.0,1.0,0.0,0.0,3.0,6.0,1080.0,0.0,1942.0,0.0,98106.0,47.5515,-122.357,1380.0,7620.0
298.0,3.0,2.0,1490.0,7599.0,1.0,0.0,0.0,3.0,7.0,1490.0,0.0,1990.0,0.0,98042.0,47.3687,-122.088,1560.0,7710.0
200.0,3.0,1.0,950.0,4760.0,1.5,0.0,0.0,3.0,6.0,950.0,0.0,1929.0,0.0,98106.0,47.5236,-122.348,1080.0,4760.0
102.0,4.0,2.5,2070.0,7007.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,1996.0,0.0,98031.0,47.3968,-122.171,2130.0,8100.0
255.0,2.0,1.0,780.0,6380.0,1.0,0.0,0.0,3.0,6.0,780.0,0.0,1947.0,0.0,98106.0,47.5423,-122.351,1270.0,6960.0
27.0,3.0,1.75,1590.0,7617.0,2.0,0.0,0.0,3.0,7.0,1590.0,0.0,1986.0,0.0,98198.0,47.3819,-122.312,1490.0,7450.0
196.0,4.0,2.0,2200.0,3060.0,1.0,0.0,0.0,3.0,7.0,1100.0,1100.0,1908.0,2000.0,98118.0,47.565,-122.284,1410.0,5100.0
88.0,4.0,2.0,1590.0,8779.0,1.0,0.0,0.0,3.0,8.0,1590.0,0.0,2001.0,0.0,98019.0,47.7408,-121.974,2090.0,9600.0
130.0,3.0,1.75,1830.0,51836.0,1.0,0.0,0.0,4.0,7.0,1430.0,400.0,1966.0,0.0,98059.0,47.4774,-122.098,1320.0,51400.0
255.0,3.0,2.25,1580.0,47916.0,1.0,0.0,0.0,3.0,7.0,1580.0,0.0,1979.0,0.0,98024.0,47.5583,-121.852,1980.0,75358.0
179.0,4.0,1.75,1650.0,7200.0,1.0,0.0,0.0,3.0,7.0,1100.0,550.0,1977.0,0.0,98031.0,47.3944,-122.187,1620.0,7374.0
252.0,2.0,1.0,830.0,7200.0,1.0,0.0,0.0,2.0,6.0,830.0,0.0,1920.0,0.0,98118.0,47.5604,-122.275,1150.0,6600.0
351.0,2.0,2.5,1250.0,1580.0,2.0,0.0,0.0,3.0,7.0,1030.0,220.0,2005.0,0.0,98106.0,47.5243,-122.36,1250.0,1361.0
175.0,3.0,1.75,1270.0,8470.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1960.0,0.0,98198.0,47.4207,-122.29,1600.0,8470.0
304.0,4.0,2.75,2200.0,13498.0,2.0,0.0,0.0,3.0,8.0,2200.0,0.0,1987.0,0.0,98023.0,47.3148,-122.35,2190.0,11850.0
298.0,4.0,2.5,2020.0,7277.0,2.0,0.0,0.0,3.0,8.0,2020.0,0.0,1993.0,0.0,98055.0,47.4318,-122.19,2820.0,7284.0
4.0,3.0,1.0,1510.0,6083.0,1.0,0.0,0.0,4.0,6.0,860.0,650.0,1940.0,0.0,98115.0,47.6966,-122.324,1510.0,5712.0
28.0,2.0,2.5,1240.0,1546.0,2.0,0.0,0.0,3.0,7.0,1240.0,0.0,2007.0,0.0,98108.0,47.5634,-122.298,1520.0,2468.0
359.0,4.0,2.25,1780.0,10416.0,1.0,0.0,0.0,5.0,7.0,1060.0,720.0,1963.0,0.0,98055.0,47.4414,-122.189,1780.0,9975.0
331.0,4.0,2.75,1920.0,7102.0,1.0,0.0,0.0,3.0,7.0,1130.0,790.0,1992.0,0.0,98106.0,47.539,-122.356,1830.0,6440.0
6.0,4.0,2.5,1810.0,6509.0,2.0,0.0,0.0,3.0,7.0,1810.0,0.0,1994.0,0.0,98042.0,47.3531,-122.143,1760.0,7417.0
11.0,3.0,1.0,1390.0,12823.0,1.0,0.0,0.0,4.0,7.0,1390.0,0.0,1968.0,0.0,98077.0,47.7438,-122.075,1390.0,10095.0
344.0,3.0,1.75,1500.0,10269.0,1.0,0.0,0.0,3.0,7.0,1030.0,470.0,1958.0,0.0,98133.0,47.7672,-122.348,2090.0,10269.0
32.0,3.0,1.0,1320.0,8220.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1959.0,0.0,98198.0,47.3697,-122.309,1320.0,7920.0
320.0,4.0,2.5,1940.0,7040.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,1998.0,0.0,98092.0,47.2632,-122.209,2400.0,7145.0
181.0,2.0,1.75,1340.0,7380.0,1.0,0.0,0.0,3.0,6.0,1340.0,0.0,1940.0,0.0,98055.0,47.4785,-122.229,1980.0,9600.0
312.0,3.0,1.0,1180.0,5965.0,1.5,0.0,0.0,4.0,6.0,1180.0,0.0,1928.0,0.0,98125.0,47.7281,-122.299,1270.0,7710.0
208.0,4.0,3.0,1800.0,2500.0,2.0,0.0,0.0,3.0,7.0,1800.0,0.0,2000.0,0.0,98108.0,47.5333,-122.294,1830.0,6900.0
139.0,4.0,1.75,1390.0,10660.0,1.0,0.0,0.0,4.0,7.0,1030.0,360.0,1960.0,0.0,98198.0,47.4128,-122.323,1800.0,11960.0
160.0,3.0,1.0,1480.0,32700.0,1.0,0.0,0.0,4.0,6.0,1380.0,100.0,1942.0,0.0,98168.0,47.4949,-122.327,1500.0,22600.0
98.0,4.0,1.75,1940.0,7500.0,1.0,0.0,0.0,4.0,7.0,1720.0,220.0,1966.0,0.0,98030.0,47.3736,-122.215,2000.0,9000.0
181.0,3.0,1.0,1020.0,12289.0,1.0,0.0,0.0,4.0,7.0,1020.0,0.0,1967.0,0.0,98058.0,47.4235,-122.155,1300.0,9894.0
125.0,5.0,2.25,2350.0,13000.0,1.0,0.0,0.0,3.0,7.0,2350.0,0.0,1961.0,0.0,98178.0,47.4939,-122.256,1570.0,11440.0
147.0,4.0,1.5,1480.0,47045.0,1.0,0.0,0.0,5.0,6.0,1480.0,0.0,1942.0,0.0,98168.0,47.4809,-122.3,1530.0,11000.0
288.0,3.0,1.0,1080.0,7000.0,1.0,0.0,0.0,4.0,6.0,1080.0,0.0,1916.0,0.0,98133.0,47.7637,-122.351,1410.0,7214.0
264.0,2.0,1.0,1020.0,7742.0,1.0,0.0,0.0,4.0,6.0,1020.0,0.0,1935.0,1978.0,98168.0,47.499,-122.301,1510.0,7742.0
74.0,3.0,1.0,1030.0,5350.0,1.0,0.0,0.0,3.0,7.0,1030.0,0.0,1924.0,2009.0,98055.0,47.4905,-122.206,1030.0,5250.0
20.0,2.0,1.0,820.0,10270.0,1.0,0.0,0.0,3.0,7.0,820.0,0.0,1954.0,0.0,98168.0,47.5119,-122.329,1670.0,10086.0
299.0,5.0,2.25,1950.0,8086.0,1.0,0.0,0.0,3.0,7.0,1130.0,820.0,1980.0,0.0,98003.0,47.3179,-122.331,1670.0,8550.0
76.0,3.0,2.0,1410.0,10015.0,1.0,0.0,3.0,3.0,6.0,1410.0,0.0,1993.0,0.0,98045.0,47.4948,-121.776,1570.0,10485.0
347.0,3.0,2.25,1190.0,1022.0,3.0,0.0,0.0,3.0,8.0,1190.0,0.0,1998.0,0.0,98103.0,47.6972,-122.349,1210.0,1171.0
282.0,3.0,2.5,2240.0,6000.0,2.0,0.0,0.0,3.0,8.0,2240.0,0.0,2003.0,0.0,98059.0,47.4837,-122.138,2400.0,6000.0
310.0,3.0,2.25,2140.0,9990.0,1.0,0.0,0.0,4.0,8.0,2140.0,0.0,1962.0,0.0,98003.0,47.3484,-122.298,2060.0,9990.0
346.0,3.0,1.75,1070.0,6315.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,1992.0,0.0,98023.0,47.2803,-122.356,1520.0,5707.0
19.0,4.0,2.75,1800.0,5453.0,1.0,0.0,0.0,3.0,7.0,1050.0,750.0,2002.0,0.0,98055.0,47.4632,-122.209,1820.0,6900.0
95.0,3.0,2.5,2020.0,6628.0,1.0,0.0,0.0,4.0,7.0,1250.0,770.0,1963.0,0.0,98168.0,47.4934,-122.332,1540.0,9995.0
61.0,2.0,1.0,2160.0,12960.0,1.0,0.0,0.0,3.0,7.0,1360.0,800.0,1968.0,0.0,98168.0,47.4702,-122.261,2070.0,12960.0
144.0,3.0,2.25,1770.0,10000.0,1.0,0.0,0.0,3.0,7.0,1340.0,430.0,1978.0,0.0,98198.0,47.3814,-122.322,1270.0,5055.0
306.0,3.0,1.0,970.0,8378.0,1.0,0.0,0.0,4.0,6.0,970.0,0.0,1962.0,0.0,98023.0,47.3078,-122.365,1050.0,8563.0
109.0,3.0,2.0,1260.0,22100.0,2.0,0.0,0.0,4.0,7.0,1260.0,0.0,1981.0,0.0,98023.0,47.2772,-122.354,1430.0,13000.0
21.0,3.0,2.0,1490.0,8371.0,1.5,0.0,0.0,3.0,7.0,1490.0,0.0,1984.0,0.0,98031.0,47.3962,-122.189,1350.0,7846.0
276.0,3.0,2.25,1500.0,7210.0,1.0,0.0,0.0,3.0,7.0,1150.0,350.0,1984.0,0.0,98023.0,47.3124,-122.352,1500.0,7210.0
20.0,2.0,1.0,1400.0,4500.0,1.0,0.0,0.0,3.0,7.0,900.0,500.0,1922.0,0.0,98055.0,47.4866,-122.219,1400.0,5500.0
82.0,3.0,1.0,940.0,8512.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,1967.0,0.0,98033.0,47.7002,-122.191,1060.0,8512.0
282.0,4.0,1.75,2290.0,8142.0,1.0,0.0,0.0,4.0,7.0,1490.0,800.0,1969.0,0.0,98055.0,47.4564,-122.211,1840.0,8142.0
160.0,3.0,1.0,1030.0,6250.0,1.0,0.0,0.0,3.0,7.0,1030.0,0.0,1960.0,1997.0,98056.0,47.4988,-122.168,1160.0,7250.0
274.0,4.0,1.5,1810.0,9000.0,1.5,0.0,0.0,3.0,7.0,1810.0,0.0,1960.0,0.0,98168.0,47.4911,-122.322,1520.0,9780.0
6.0,4.0,2.5,2020.0,6236.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,2002.0,0.0,98001.0,47.2796,-122.247,1940.0,5076.0
131.0,4.0,1.5,1800.0,8786.0,1.0,0.0,0.0,3.0,7.0,1330.0,470.0,1966.0,0.0,98146.0,47.4982,-122.345,1780.0,8664.0
74.0,4.0,1.0,1400.0,7242.0,1.5,0.0,0.0,3.0,7.0,1400.0,0.0,1959.0,0.0,98188.0,47.4339,-122.291,1310.0,7314.0
359.0,3.0,2.0,1678.0,13862.0,1.0,0.0,0.0,3.0,7.0,1678.0,0.0,1994.0,0.0,98030.0,47.3744,-122.19,1550.0,11753.0
333.0,1.0,1.0,610.0,6000.0,1.0,0.0,0.0,4.0,5.0,610.0,0.0,1918.0,0.0,98117.0,47.6911,-122.367,970.0,5000.0
4.0,3.0,1.75,1850.0,7684.0,1.0,0.0,0.0,3.0,8.0,1320.0,530.0,1979.0,0.0,98023.0,47.2975,-122.37,1940.0,7630.0
330.0,3.0,1.75,1170.0,11960.0,1.0,0.0,0.0,4.0,7.0,1170.0,0.0,1969.0,0.0,98042.0,47.3279,-122.136,1230.0,9800.0
234.0,3.0,1.0,1010.0,7633.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1961.0,0.0,98198.0,47.3781,-122.314,1190.0,8386.0
21.0,2.0,1.0,1300.0,11867.0,1.5,0.0,0.0,4.0,6.0,1300.0,0.0,1975.0,0.0,98010.0,47.3221,-121.903,820.0,11867.0
186.0,3.0,1.75,1580.0,9750.0,1.0,0.0,0.0,5.0,7.0,1580.0,0.0,1954.0,0.0,98148.0,47.427,-122.331,1460.0,9750.0
249.0,2.0,1.0,670.0,6300.0,1.0,0.0,0.0,4.0,6.0,670.0,0.0,1942.0,0.0,98126.0,47.5145,-122.374,740.0,6300.0
275.0,4.0,2.5,2900.0,6918.0,2.0,0.0,0.0,3.0,8.0,2900.0,0.0,2001.0,0.0,98001.0,47.3504,-122.284,2720.0,10376.0
109.0,3.0,1.0,940.0,7980.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,1960.0,0.0,98032.0,47.3838,-122.289,1150.0,8050.0
213.0,2.0,1.0,900.0,2728.0,2.0,0.0,0.0,3.0,7.0,900.0,0.0,1998.0,0.0,98144.0,47.5877,-122.298,900.0,2728.0
271.0,3.0,2.5,1950.0,4197.0,2.0,0.0,0.0,3.0,7.0,1950.0,0.0,2013.0,0.0,98042.0,47.3613,-122.081,2300.0,4178.0
359.0,3.0,2.5,1720.0,3951.0,2.0,0.0,0.0,3.0,7.0,1720.0,0.0,1992.0,0.0,98031.0,47.4033,-122.187,1720.0,3605.0
108.0,5.0,1.75,1770.0,15525.0,1.0,0.0,0.0,4.0,7.0,1770.0,0.0,1959.0,0.0,98059.0,47.5025,-122.142,1370.0,10395.0
94.0,2.0,1.0,810.0,4560.0,1.0,0.0,0.0,3.0,7.0,810.0,0.0,1928.0,0.0,98126.0,47.5425,-122.376,1490.0,4560.0
147.0,3.0,2.0,2160.0,8091.0,1.5,0.0,0.0,3.0,8.0,2160.0,0.0,2000.0,0.0,98003.0,47.3474,-122.303,2190.0,8297.0
47.0,4.0,2.5,2570.0,9000.0,1.0,0.0,0.0,4.0,8.0,1590.0,980.0,1979.0,0.0,98023.0,47.2986,-122.372,2120.0,8571.0
110.0,4.0,2.0,2360.0,7440.0,1.0,0.0,0.0,3.0,7.0,1180.0,1180.0,1955.0,0.0,98178.0,47.5044,-122.245,1680.0,7800.0
72.0,3.0,2.5,1870.0,3439.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2005.0,0.0,98042.0,47.3992,-122.163,2190.0,4029.0
226.0,2.0,1.0,1200.0,8750.0,1.0,0.0,0.0,3.0,6.0,1200.0,0.0,1948.0,0.0,98155.0,47.7548,-122.327,1100.0,8408.0
159.0,2.0,1.0,800.0,5600.0,1.0,0.0,0.0,5.0,6.0,800.0,0.0,1955.0,0.0,98056.0,47.4959,-122.172,1100.0,6000.0
70.0,4.0,2.25,2560.0,8927.0,1.0,0.0,0.0,3.0,7.0,1790.0,770.0,1976.0,0.0,98001.0,47.34,-122.271,1920.0,9669.0
55.0,5.0,1.75,1940.0,6654.0,1.5,0.0,0.0,4.0,7.0,1940.0,0.0,1953.0,0.0,98166.0,47.4663,-122.359,2300.0,9500.0
172.0,3.0,1.5,1910.0,10583.0,1.5,0.0,0.0,4.0,7.0,1910.0,0.0,1922.0,1967.0,98002.0,47.2782,-122.212,1770.0,9068.0
14.0,2.0,1.0,830.0,6017.0,1.0,0.0,0.0,4.0,6.0,830.0,0.0,1954.0,0.0,98133.0,47.7466,-122.334,1340.0,6040.0
12.0,2.0,1.0,1240.0,7200.0,1.0,0.0,0.0,3.0,7.0,1240.0,0.0,1967.0,0.0,98168.0,47.4971,-122.282,1130.0,9200.0
223.0,2.0,1.0,960.0,87991.0,1.5,0.0,0.0,3.0,5.0,960.0,0.0,1946.0,0.0,98014.0,47.63,-121.9,1940.0,392040.0
215.0,3.0,1.5,1020.0,11410.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,1959.0,0.0,98059.0,47.4811,-122.162,1290.0,8400.0
282.0,4.0,2.75,1960.0,8937.0,1.0,0.0,0.0,5.0,7.0,980.0,980.0,1954.0,0.0,98188.0,47.451,-122.278,1480.0,10016.0
20.0,3.0,1.0,910.0,6000.0,1.0,0.0,0.0,2.0,6.0,910.0,0.0,1956.0,0.0,98146.0,47.5065,-122.338,1090.0,6957.0
318.0,2.0,1.0,1100.0,7200.0,1.0,0.0,0.0,4.0,6.0,1100.0,0.0,1944.0,0.0,98058.0,47.4752,-122.172,1390.0,7200.0
68.0,3.0,0.75,490.0,38500.0,1.5,0.0,0.0,4.0,5.0,490.0,0.0,1959.0,0.0,98014.0,47.7112,-121.315,800.0,18297.0
52.0,1.0,1.0,720.0,5100.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1907.0,0.0,98117.0,47.6821,-122.38,1320.0,5100.0
18.0,3.0,1.0,1090.0,9900.0,1.0,0.0,0.0,4.0,7.0,1090.0,0.0,1955.0,0.0,98052.0,47.6755,-122.16,1720.0,10419.0
346.0,4.0,2.75,2660.0,7754.0,1.5,0.0,0.0,3.0,8.0,1590.0,1070.0,1986.0,0.0,98023.0,47.3078,-122.337,2250.0,7754.0
87.0,5.0,3.0,3070.0,5252.0,2.0,0.0,0.0,3.0,8.0,3070.0,0.0,2005.0,0.0,98042.0,47.3666,-122.128,2760.0,5203.0
61.0,4.0,2.5,1954.0,4805.0,2.0,0.0,0.0,3.0,8.0,1954.0,0.0,2005.0,0.0,98055.0,47.4297,-122.19,1714.0,3259.0
304.0,4.0,2.0,1870.0,3497.0,1.0,0.0,0.0,3.0,7.0,1200.0,670.0,1954.0,0.0,98106.0,47.5309,-122.347,1270.0,3497.0
42.0,3.0,2.25,1400.0,3814.0,2.0,0.0,0.0,3.0,7.0,1400.0,0.0,2012.0,0.0,98042.0,47.3584,-122.083,1610.0,3814.0
203.0,3.0,2.25,1760.0,7023.0,2.0,0.0,0.0,3.0,7.0,1760.0,0.0,1995.0,0.0,98019.0,47.7468,-121.98,1760.0,7082.0
337.0,4.0,2.5,2450.0,6941.0,2.0,0.0,0.0,3.0,7.0,2450.0,0.0,2006.0,0.0,98042.0,47.4006,-122.162,3300.0,6941.0
112.0,2.0,1.0,1130.0,15190.0,1.0,0.0,0.0,4.0,7.0,1130.0,0.0,1954.0,0.0,98032.0,47.3902,-122.283,1490.0,16920.0
192.0,3.0,1.0,940.0,7811.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,1959.0,0.0,98008.0,47.6195,-122.118,1180.0,7490.0
180.0,5.0,1.75,2460.0,16000.0,1.0,0.0,0.0,3.0,7.0,1230.0,1230.0,1957.0,0.0,98023.0,47.3305,-122.351,1990.0,16000.0
331.0,4.0,2.5,3130.0,5200.0,2.0,0.0,0.0,3.0,7.0,3130.0,0.0,2005.0,0.0,98042.0,47.3828,-122.098,3020.0,5200.0
56.0,2.0,1.0,940.0,5040.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,1926.0,0.0,98126.0,47.5375,-122.374,940.0,5040.0
54.0,3.0,2.0,1190.0,6833.0,1.0,0.0,0.0,3.0,7.0,1190.0,0.0,1995.0,0.0,98092.0,47.3191,-122.18,1540.0,8000.0
46.0,4.0,2.75,2250.0,7412.0,1.0,0.0,0.0,4.0,8.0,1480.0,770.0,1975.0,0.0,98058.0,47.4449,-122.129,2070.0,7632.0
285.0,3.0,1.0,1260.0,8378.0,1.0,0.0,0.0,4.0,6.0,840.0,420.0,1959.0,1977.0,98023.0,47.3274,-122.348,1140.0,8496.0
270.0,3.0,1.0,880.0,6050.0,1.0,0.0,0.0,3.0,6.0,880.0,0.0,1945.0,0.0,98178.0,47.4995,-122.248,1130.0,6050.0
226.0,2.0,2.25,1230.0,989.0,3.0,0.0,0.0,3.0,8.0,1230.0,0.0,2007.0,0.0,98103.0,47.6975,-122.348,1230.0,1223.0
115.0,3.0,1.0,1220.0,6000.0,1.0,0.0,0.0,4.0,7.0,1220.0,0.0,1968.0,0.0,98002.0,47.3245,-122.209,1420.0,6000.0
237.0,3.0,2.5,1860.0,21876.0,2.0,0.0,0.0,3.0,8.0,1860.0,0.0,1992.0,0.0,98014.0,47.6455,-121.901,2450.0,21876.0
228.0,3.0,1.75,1500.0,7475.0,1.0,0.0,0.0,4.0,8.0,1500.0,0.0,1976.0,0.0,98023.0,47.3155,-122.365,1940.0,7475.0
77.0,3.0,1.0,880.0,7004.0,1.0,0.0,0.0,3.0,5.0,880.0,0.0,1950.0,0.0,98002.0,47.3019,-122.216,880.0,7828.0
323.0,3.0,1.5,1360.0,9625.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1963.0,0.0,98030.0,47.3799,-122.211,1890.0,9625.0
268.0,3.0,2.25,1840.0,9781.0,2.0,0.0,0.0,3.0,7.0,1840.0,0.0,1989.0,0.0,98019.0,47.7347,-121.976,1490.0,10101.0
165.0,3.0,2.25,1840.0,7326.0,1.0,0.0,0.0,5.0,7.0,1370.0,470.0,1979.0,0.0,98031.0,47.3958,-122.168,2050.0,7475.0
174.0,1.0,1.0,1120.0,17332.0,1.0,0.0,0.0,3.0,7.0,1120.0,0.0,1988.0,0.0,98001.0,47.2972,-122.267,1280.0,17334.0
25.0,3.0,1.0,1570.0,9467.0,1.0,0.0,0.0,3.0,7.0,1570.0,0.0,1954.0,0.0,98177.0,47.7683,-122.359,1570.0,9100.0
56.0,3.0,2.5,1630.0,7950.0,1.0,0.0,0.0,3.0,8.0,1320.0,310.0,1985.0,0.0,98042.0,47.4224,-122.159,1650.0,7952.0
87.0,3.0,2.5,1870.0,6821.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,1989.0,0.0,98023.0,47.3065,-122.358,1970.0,6821.0
206.0,3.0,1.0,1260.0,7897.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,1979.0,0.0,98022.0,47.1946,-122.003,1560.0,8285.0
304.0,3.0,1.0,1120.0,8342.0,1.0,0.0,0.0,4.0,7.0,1120.0,0.0,1976.0,0.0,98042.0,47.3732,-122.116,1190.0,6660.0
141.0,3.0,1.5,1050.0,5525.0,1.0,0.0,0.0,5.0,6.0,1050.0,0.0,1969.0,0.0,98042.0,47.3608,-122.083,1100.0,5200.0
324.0,3.0,2.5,1260.0,895.0,3.0,0.0,0.0,3.0,7.0,1160.0,100.0,2009.0,0.0,98133.0,47.7072,-122.336,1190.0,1095.0
160.0,2.0,1.0,930.0,6600.0,1.0,0.0,0.0,3.0,6.0,930.0,0.0,1957.0,0.0,98168.0,47.4868,-122.33,1250.0,6600.0
239.0,6.0,1.5,1810.0,4838.0,1.5,0.0,0.0,4.0,5.0,1050.0,760.0,1905.0,0.0,98055.0,47.4874,-122.202,1300.0,4838.0
238.0,3.0,1.75,1130.0,7000.0,1.0,0.0,0.0,3.0,7.0,1130.0,0.0,1978.0,0.0,98023.0,47.307,-122.372,1830.0,8880.0
77.0,2.0,1.0,870.0,5635.0,1.0,0.0,0.0,3.0,7.0,870.0,0.0,1948.0,0.0,98116.0,47.5676,-122.398,1310.0,5750.0
21.0,2.0,1.0,780.0,13500.0,1.0,0.0,0.0,4.0,7.0,780.0,0.0,1946.0,1989.0,98077.0,47.7383,-122.074,2200.0,67518.0
348.0,2.0,1.0,1000.0,6000.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,1951.0,0.0,98126.0,47.5208,-122.372,1250.0,6000.0
27.0,3.0,1.5,1470.0,14821.0,1.0,0.0,0.0,4.0,7.0,1470.0,0.0,1958.0,0.0,98042.0,47.3658,-122.148,1760.0,15370.0
42.0,2.0,1.0,930.0,7550.0,1.0,0.0,0.0,3.0,6.0,930.0,0.0,1986.0,0.0,98168.0,47.4866,-122.303,1370.0,10176.0
84.0,3.0,2.5,1489.0,3266.0,2.0,0.0,0.0,3.0,7.0,1489.0,0.0,2014.0,0.0,98002.0,47.3452,-122.217,1537.0,3273.0
199.0,3.0,1.0,1370.0,6450.0,1.0,0.0,0.0,3.0,7.0,1370.0,0.0,1948.0,0.0,98125.0,47.7195,-122.288,1550.0,6898.0
278.0,3.0,1.0,1200.0,5650.0,1.5,0.0,0.0,3.0,7.0,1200.0,0.0,1928.0,0.0,98178.0,47.5065,-122.249,1610.0,5650.0
199.0,0.0,2.5,2290.0,8319.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,1985.0,0.0,98042.0,47.3473,-122.151,2500.0,8751.0
76.0,2.0,1.75,1740.0,6620.0,1.5,0.0,0.0,3.0,8.0,1740.0,0.0,2002.0,0.0,98065.0,47.526,-121.828,1560.0,5400.0
179.0,2.0,1.0,970.0,5600.0,1.0,0.0,0.0,3.0,6.0,970.0,0.0,1951.0,0.0,98118.0,47.5297,-122.277,1020.0,5600.0
105.0,2.0,1.0,770.0,5160.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1943.0,0.0,98106.0,47.5304,-122.356,920.0,5160.0
221.0,3.0,2.5,1322.0,6006.0,2.0,0.0,0.0,3.0,7.0,1322.0,0.0,2009.0,0.0,98001.0,47.2706,-122.254,1440.0,6796.0
352.0,4.0,2.5,2190.0,8100.0,1.0,0.0,0.0,4.0,8.0,1250.0,940.0,1978.0,0.0,98023.0,47.3131,-122.392,2100.0,8840.0
318.0,4.0,1.75,1760.0,7268.0,1.0,0.0,0.0,4.0,7.0,1080.0,680.0,1979.0,0.0,98058.0,47.4267,-122.148,1830.0,8786.0
49.0,3.0,1.0,960.0,7314.0,1.0,0.0,0.0,5.0,6.0,960.0,0.0,1960.0,0.0,98002.0,47.2891,-122.221,990.0,7314.0
