0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
313.0,4.0,2.75,3230.0,12651.0,2.0,0.0,0.0,4.0,8.0,3230.0,0.0,2002.0,0.0,98001.0,47.3157,-122.251,2550.0,12081.0
170.0,3.0,1.75,2130.0,5489.0,1.0,0.0,0.0,3.0,8.0,1370.0,760.0,1999.0,0.0,98070.0,47.4489,-122.456,1750.0,7200.0
68.0,3.0,3.25,1830.0,1804.0,3.0,0.0,0.0,3.0,8.0,1830.0,0.0,2014.0,0.0,98117.0,47.6945,-122.377,1830.0,1804.0
138.0,2.0,1.0,1150.0,3775.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,1917.0,0.0,98103.0,47.6539,-122.329,2240.0,3753.0
195.0,2.0,2.5,1340.0,1240.0,2.0,0.0,0.0,3.0,8.0,1150.0,190.0,2008.0,0.0,98052.0,47.6858,-122.102,1280.0,1312.0
165.0,4.0,3.5,3310.0,4684.0,2.0,0.0,0.0,3.0,9.0,2290.0,1020.0,2014.0,0.0,98116.0,47.579,-122.389,1850.0,4750.0
13.0,4.0,2.5,2680.0,9185.0,2.0,0.0,0.0,3.0,9.0,2680.0,0.0,1989.0,0.0,98029.0,47.5738,-121.992,2810.0,8505.0
62.0,3.0,1.75,1570.0,8750.0,1.0,0.0,0.0,3.0,7.0,1570.0,0.0,1960.0,0.0,98148.0,47.4425,-122.333,1890.0,8825.0
302.0,4.0,2.5,3080.0,8451.0,1.0,0.0,0.0,3.0,7.0,1540.0,1540.0,1969.0,0.0,98052.0,47.674,-122.154,1550.0,8125.0
136.0,3.0,1.0,1060.0,12690.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1969.0,0.0,98033.0,47.6736,-122.167,1920.0,10200.0
104.0,3.0,2.5,2450.0,19744.0,2.0,0.0,0.0,3.0,10.0,2450.0,0.0,1990.0,0.0,98038.0,47.3746,-122.026,2650.0,19597.0
317.0,4.0,2.25,2490.0,9864.0,1.0,0.0,0.0,4.0,8.0,1290.0,1200.0,1961.0,0.0,98004.0,47.6051,-122.195,2360.0,9864.0
188.0,4.0,1.0,1650.0,9750.0,1.0,0.0,0.0,4.0,7.0,1650.0,0.0,1964.0,0.0,98059.0,47.4991,-122.164,1650.0,10112.0
17.0,4.0,2.75,2500.0,5257.0,2.0,0.0,0.0,3.0,8.0,2500.0,0.0,1966.0,0.0,98118.0,47.5293,-122.287,1660.0,5970.0
276.0,4.0,2.5,1900.0,4054.0,2.0,0.0,0.0,3.0,7.0,1900.0,0.0,2003.0,0.0,98042.0,47.3767,-122.124,2520.0,4085.0
158.0,4.0,2.75,2180.0,5799.0,2.0,0.0,0.0,4.0,8.0,2180.0,0.0,1993.0,0.0,98029.0,47.5702,-121.995,2060.0,6061.0
77.0,3.0,2.5,1730.0,1301.0,3.0,0.0,0.0,3.0,9.0,1730.0,0.0,2011.0,0.0,98103.0,47.653,-122.352,1330.0,1240.0
311.0,3.0,1.5,1400.0,7550.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1953.0,0.0,98133.0,47.7566,-122.337,1730.0,7562.0
5.0,3.0,2.0,1760.0,6428.0,1.0,0.0,0.0,4.0,7.0,980.0,780.0,1942.0,0.0,98199.0,47.6388,-122.397,1760.0,6004.0
206.0,3.0,3.5,4490.0,56609.0,2.0,1.0,4.0,3.0,12.0,4490.0,0.0,1993.0,0.0,98034.0,47.6997,-122.24,2710.0,51330.0
187.0,4.0,3.25,4030.0,57499.0,2.0,0.0,0.0,3.0,9.0,4030.0,0.0,2002.0,0.0,98053.0,47.6617,-122.026,3470.0,57499.0
284.0,4.0,2.5,2180.0,7210.0,1.0,0.0,0.0,3.0,7.0,1190.0,990.0,1972.0,0.0,98011.0,47.7419,-122.181,2070.0,7210.0
256.0,3.0,2.0,1450.0,9044.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,1990.0,0.0,98022.0,47.1955,-121.987,1450.0,9044.0
283.0,2.0,1.0,1160.0,6911.0,1.0,0.0,0.0,3.0,7.0,1160.0,0.0,1947.0,0.0,98125.0,47.7149,-122.318,1120.0,6948.0
186.0,4.0,2.25,1650.0,7200.0,1.0,0.0,0.0,3.0,8.0,1650.0,0.0,1967.0,0.0,98008.0,47.6384,-122.116,2180.0,7950.0
355.0,4.0,3.25,3910.0,7500.0,2.0,0.0,2.0,4.0,11.0,2550.0,1360.0,1933.0,0.0,98199.0,47.6448,-122.409,3070.0,7500.0
318.0,4.0,2.5,2610.0,4978.0,2.0,0.0,0.0,3.0,8.0,2610.0,0.0,2004.0,0.0,98038.0,47.3438,-122.04,2470.0,5024.0
245.0,5.0,2.75,3380.0,8179.0,2.0,0.0,0.0,3.0,9.0,3380.0,0.0,2011.0,0.0,98059.0,47.4827,-122.135,2840.0,8179.0
368.0,5.0,2.0,1430.0,5600.0,1.5,0.0,0.0,3.0,6.0,1430.0,0.0,1947.0,0.0,98118.0,47.5192,-122.266,1860.0,5980.0
112.0,2.0,1.0,820.0,16030.0,1.0,0.0,0.0,4.0,5.0,820.0,0.0,1923.0,0.0,98022.0,47.2039,-122.003,1880.0,14046.0
108.0,3.0,2.0,1870.0,9527.0,1.0,0.0,0.0,4.0,7.0,1870.0,0.0,1951.0,1997.0,98040.0,47.5777,-122.224,1970.0,11904.0
45.0,4.0,3.0,2360.0,6250.0,1.0,0.0,2.0,3.0,7.0,1460.0,900.0,1960.0,0.0,98118.0,47.512,-122.249,2500.0,6250.0
112.0,3.0,1.75,2240.0,6050.0,1.0,0.0,0.0,4.0,8.0,1250.0,990.0,1950.0,0.0,98116.0,47.5658,-122.4,1720.0,6050.0
70.0,3.0,2.25,2090.0,10120.0,1.0,0.0,0.0,4.0,7.0,1290.0,800.0,1979.0,0.0,98058.0,47.4654,-122.174,1820.0,7983.0
101.0,4.0,2.5,2810.0,11897.0,2.0,0.0,0.0,3.0,8.0,2810.0,0.0,2003.0,0.0,98092.0,47.3251,-122.186,1770.0,4240.0
152.0,3.0,3.25,5290.0,224442.0,2.0,0.0,0.0,4.0,11.0,4540.0,750.0,1988.0,0.0,98053.0,47.6671,-122.051,3750.0,84936.0
48.0,4.0,2.75,3010.0,15992.0,2.0,0.0,0.0,3.0,11.0,3010.0,0.0,1996.0,0.0,98075.0,47.5895,-121.994,3330.0,12333.0
152.0,2.0,1.0,1370.0,5922.0,1.0,0.0,2.0,3.0,8.0,1130.0,240.0,1941.0,0.0,98199.0,47.6473,-122.406,2460.0,6759.0
77.0,4.0,4.25,5180.0,13077.0,2.0,0.0,3.0,3.0,12.0,4280.0,900.0,1998.0,0.0,98006.0,47.5513,-122.109,5030.0,15069.0
274.0,3.0,2.5,1430.0,9044.0,2.0,0.0,0.0,3.0,7.0,1430.0,0.0,1991.0,0.0,98022.0,47.1956,-121.986,1580.0,8624.0
67.0,4.0,2.5,1910.0,10300.0,1.0,0.0,0.0,3.0,8.0,1910.0,0.0,1921.0,1968.0,98177.0,47.7581,-122.359,1910.0,7750.0
258.0,4.0,3.5,6370.0,205603.0,2.0,0.0,0.0,3.0,12.0,6370.0,0.0,2008.0,0.0,98027.0,47.5016,-121.905,1490.0,33580.0
360.0,4.0,2.5,2640.0,7883.0,2.0,0.0,0.0,3.0,8.0,2640.0,0.0,1990.0,0.0,98092.0,47.3124,-122.188,2150.0,7683.0
313.0,4.0,2.5,2502.0,8306.0,2.0,0.0,0.0,3.0,9.0,2502.0,0.0,2013.0,0.0,98001.0,47.2953,-122.265,2597.0,6983.0
88.0,4.0,2.5,3160.0,39960.0,1.0,0.0,0.0,3.0,10.0,3160.0,0.0,1980.0,0.0,98005.0,47.6418,-122.157,3900.0,36444.0
82.0,2.0,1.0,1280.0,5728.0,1.5,0.0,0.0,5.0,6.0,1280.0,0.0,1941.0,0.0,98028.0,47.7477,-122.232,2480.0,9775.0
147.0,4.0,2.5,3470.0,10045.0,2.0,0.0,0.0,3.0,10.0,3470.0,0.0,1993.0,0.0,98027.0,47.554,-122.095,4370.0,12359.0
324.0,2.0,1.0,580.0,7500.0,1.0,0.0,0.0,3.0,5.0,580.0,0.0,1943.0,0.0,98178.0,47.4852,-122.251,1700.0,11250.0
94.0,4.0,1.75,1580.0,9382.0,1.0,0.0,0.0,3.0,7.0,1080.0,500.0,1963.0,0.0,98039.0,47.6353,-122.232,2010.0,9382.0
326.0,3.0,2.5,2540.0,6762.0,2.0,0.0,0.0,3.0,10.0,2540.0,0.0,1998.0,0.0,98007.0,47.6239,-122.144,2870.0,6631.0
147.0,3.0,2.5,1790.0,4038.0,2.0,0.0,0.0,3.0,8.0,1790.0,0.0,2005.0,0.0,98029.0,47.5499,-121.998,1700.0,3365.0
340.0,3.0,2.5,1780.0,1647.0,2.0,0.0,0.0,3.0,8.0,1080.0,700.0,2008.0,0.0,98103.0,47.6597,-122.355,2000.0,1741.0
54.0,2.0,1.0,2060.0,8398.0,1.0,0.0,0.0,3.0,7.0,1260.0,800.0,1962.0,0.0,98168.0,47.509,-122.324,1690.0,13495.0
206.0,4.0,2.5,2890.0,5801.0,2.0,0.0,0.0,3.0,9.0,2890.0,0.0,2005.0,0.0,98028.0,47.7349,-122.238,2890.0,6286.0
201.0,4.0,2.5,3220.0,20251.0,1.0,0.0,0.0,3.0,10.0,3220.0,0.0,1969.0,0.0,98006.0,47.5692,-122.192,4200.0,22114.0
201.0,2.0,1.0,1390.0,11340.0,1.0,0.0,0.0,4.0,7.0,1390.0,0.0,1969.0,0.0,98168.0,47.4969,-122.3,1200.0,10224.0
331.0,3.0,1.75,2020.0,4800.0,1.0,0.0,0.0,4.0,8.0,1090.0,930.0,1926.0,0.0,98115.0,47.6726,-122.294,1680.0,4800.0
233.0,5.0,2.5,2780.0,9272.0,2.0,0.0,0.0,3.0,8.0,2780.0,0.0,2014.0,0.0,98126.0,47.5168,-122.378,1150.0,8460.0
47.0,3.0,1.5,1320.0,8114.0,1.0,0.0,0.0,3.0,8.0,1320.0,0.0,1951.0,0.0,98004.0,47.5827,-122.195,2110.0,8114.0
212.0,3.0,1.0,1060.0,52272.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1960.0,0.0,98030.0,47.36,-122.178,1900.0,5971.0
87.0,2.0,1.0,770.0,3325.0,1.0,0.0,0.0,3.0,7.0,770.0,0.0,1918.0,0.0,98122.0,47.6102,-122.299,960.0,4800.0
360.0,4.0,3.25,4160.0,10335.0,2.0,0.0,0.0,3.0,10.0,4160.0,0.0,2014.0,0.0,98004.0,47.6235,-122.192,1840.0,10333.0
189.0,3.0,2.5,1990.0,3478.0,2.0,0.0,0.0,3.0,10.0,1520.0,470.0,1990.0,0.0,98199.0,47.6361,-122.399,1710.0,6157.0
188.0,3.0,1.0,1160.0,7875.0,1.0,0.0,0.0,3.0,7.0,1160.0,0.0,1953.0,0.0,98125.0,47.724,-122.323,1600.0,7875.0
56.0,3.0,1.0,1520.0,213444.0,1.5,0.0,3.0,5.0,8.0,1520.0,0.0,1988.0,0.0,98027.0,47.5081,-122.093,2640.0,213444.0
245.0,3.0,1.0,1010.0,6400.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1971.0,0.0,98023.0,47.3027,-122.376,1820.0,6500.0
192.0,3.0,2.5,3670.0,18505.0,1.0,0.0,4.0,3.0,10.0,2530.0,1140.0,1983.0,0.0,98177.0,47.7588,-122.376,2920.0,20000.0
299.0,3.0,2.5,2340.0,1919.0,2.0,0.0,2.0,4.0,9.0,2340.0,0.0,1981.0,0.0,98033.0,47.6512,-122.203,2415.0,2166.0
10.0,3.0,1.75,1720.0,5000.0,1.0,0.0,0.0,3.0,9.0,1720.0,0.0,1954.0,2014.0,98122.0,47.6157,-122.29,2120.0,4188.0
11.0,3.0,2.5,1490.0,1709.0,3.0,0.0,0.0,3.0,8.0,1490.0,0.0,2004.0,0.0,98125.0,47.7173,-122.299,1364.0,1709.0
14.0,2.0,2.0,2260.0,9604.0,1.0,0.0,0.0,3.0,9.0,2260.0,0.0,1990.0,0.0,98011.0,47.7718,-122.208,2260.0,10747.0
33.0,3.0,1.75,1460.0,10584.0,1.0,0.0,0.0,3.0,7.0,990.0,470.0,1997.0,0.0,98168.0,47.492,-122.317,1220.0,12012.0
351.0,4.0,3.0,2810.0,6000.0,2.0,0.0,0.0,3.0,9.0,2810.0,0.0,2007.0,0.0,98038.0,47.3689,-122.057,2790.0,6000.0
340.0,3.0,3.0,2880.0,3750.0,2.0,0.0,0.0,3.0,9.0,2220.0,660.0,1909.0,1991.0,98122.0,47.6155,-122.29,1910.0,4000.0
131.0,4.0,1.0,1670.0,4600.0,1.5,0.0,0.0,5.0,8.0,1670.0,0.0,1906.0,0.0,98103.0,47.6838,-122.332,1820.0,4600.0
79.0,4.0,2.5,2990.0,12788.0,2.0,0.0,0.0,3.0,10.0,2990.0,0.0,1988.0,0.0,98075.0,47.5601,-122.037,3250.0,12212.0
346.0,3.0,2.5,3490.0,21064.0,1.0,1.0,4.0,3.0,10.0,2290.0,1200.0,1968.0,0.0,98074.0,47.6092,-122.073,1780.0,15244.0
289.0,4.0,2.5,2020.0,4350.0,2.0,0.0,0.0,5.0,9.0,1730.0,290.0,1943.0,0.0,98199.0,47.6503,-122.41,1620.0,5800.0
80.0,4.0,2.5,1770.0,6666.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,1989.0,0.0,98023.0,47.2877,-122.349,1780.0,6666.0
74.0,3.0,2.5,1970.0,2752.0,2.0,0.0,0.0,3.0,8.0,1970.0,0.0,1978.0,0.0,98052.0,47.6345,-122.108,1850.0,2778.0
38.0,3.0,1.75,1240.0,8050.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,1978.0,0.0,98074.0,47.6108,-122.044,1370.0,9856.0
165.0,3.0,1.0,1010.0,11880.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1960.0,0.0,98030.0,47.3762,-122.219,1150.0,9435.0
230.0,3.0,1.0,1010.0,9611.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1973.0,0.0,98092.0,47.3006,-122.066,1200.0,9611.0
173.0,3.0,1.0,940.0,7200.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,1954.0,0.0,98002.0,47.2979,-122.223,1090.0,7800.0
189.0,4.0,2.5,3440.0,6915.0,2.0,0.0,0.0,3.0,10.0,3440.0,0.0,2006.0,0.0,98038.0,47.3538,-122.004,3200.0,6915.0
139.0,3.0,2.5,2090.0,8505.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,1951.0,1977.0,98177.0,47.7195,-122.371,1640.0,8100.0
189.0,3.0,2.25,2900.0,35273.0,2.0,0.0,0.0,3.0,9.0,2900.0,0.0,1986.0,0.0,98038.0,47.4013,-122.03,2510.0,38487.0
28.0,4.0,2.5,3190.0,11375.0,1.0,0.0,0.0,5.0,8.0,2210.0,980.0,1946.0,0.0,98125.0,47.704,-122.3,1100.0,8500.0
34.0,3.0,2.75,3150.0,219978.0,2.0,0.0,0.0,4.0,9.0,3000.0,150.0,1990.0,0.0,98024.0,47.553,-121.946,3180.0,218235.0
347.0,3.0,2.5,1670.0,8023.0,1.0,0.0,0.0,5.0,7.0,1170.0,500.0,1960.0,0.0,98008.0,47.615,-122.117,1960.0,8964.0
271.0,2.0,2.0,1670.0,3507.0,1.0,0.0,0.0,3.0,9.0,1670.0,0.0,2007.0,0.0,98029.0,47.5545,-122.003,2330.0,3889.0
70.0,5.0,3.0,2360.0,5000.0,1.0,0.0,0.0,3.0,7.0,1390.0,970.0,2008.0,0.0,98103.0,47.6931,-122.33,2180.0,5009.0
317.0,4.0,3.25,3230.0,5000.0,1.5,0.0,0.0,4.0,7.0,1750.0,1480.0,1916.0,0.0,98105.0,47.6702,-122.3,1730.0,4000.0
45.0,4.0,2.5,2040.0,109336.0,1.5,0.0,0.0,4.0,8.0,2040.0,0.0,1973.0,0.0,98038.0,47.4193,-121.958,2370.0,133729.0
103.0,3.0,3.0,1500.0,1473.0,2.0,0.0,0.0,3.0,8.0,1120.0,380.0,2000.0,0.0,98122.0,47.6063,-122.305,1720.0,1976.0
324.0,4.0,2.0,2250.0,4200.0,1.5,0.0,0.0,3.0,7.0,1650.0,600.0,1909.0,0.0,98122.0,47.6136,-122.297,1200.0,3360.0
62.0,5.0,3.25,2740.0,9629.0,1.0,0.0,0.0,5.0,7.0,1390.0,1350.0,1977.0,0.0,98011.0,47.7645,-122.197,2150.0,10500.0
60.0,5.0,3.5,3840.0,8279.0,2.0,0.0,0.0,3.0,9.0,3840.0,0.0,2001.0,0.0,98074.0,47.6039,-122.059,3570.0,8279.0
81.0,3.0,1.75,1760.0,12823.0,1.0,0.0,0.0,4.0,7.0,1460.0,300.0,1956.0,0.0,98002.0,47.2868,-122.21,1450.0,10800.0
241.0,2.0,1.0,870.0,8487.0,1.0,0.0,0.0,4.0,6.0,870.0,0.0,1944.0,0.0,98178.0,47.4955,-122.239,1350.0,6850.0
290.0,6.0,4.25,5550.0,11547.0,2.0,0.0,2.0,3.0,11.0,4270.0,1280.0,2014.0,0.0,98033.0,47.6547,-122.202,3480.0,11547.0
366.0,4.0,2.5,2410.0,7517.0,2.0,0.0,0.0,3.0,8.0,2410.0,0.0,1983.0,0.0,98058.0,47.4388,-122.142,2420.0,8095.0
68.0,3.0,2.5,2500.0,7394.0,2.0,0.0,0.0,3.0,9.0,2500.0,0.0,1990.0,0.0,98072.0,47.7441,-122.173,2790.0,7642.0
330.0,4.0,2.25,3230.0,9935.0,2.0,0.0,0.0,3.0,8.0,3230.0,0.0,1986.0,0.0,98028.0,47.7685,-122.257,2820.0,9722.0
168.0,3.0,2.0,1760.0,9282.0,1.0,0.0,0.0,5.0,7.0,1100.0,660.0,1947.0,0.0,98001.0,47.3413,-122.29,1730.0,7500.0
338.0,3.0,2.25,1470.0,5597.0,2.0,0.0,0.0,3.0,7.0,1470.0,0.0,1985.0,0.0,98029.0,47.5674,-122.019,1610.0,5217.0
102.0,3.0,2.25,1900.0,7479.0,2.0,0.0,0.0,4.0,7.0,1900.0,0.0,1992.0,0.0,98038.0,47.3495,-122.037,1520.0,6559.0
68.0,4.0,1.75,2100.0,4750.0,1.0,0.0,0.0,3.0,7.0,1340.0,760.0,1975.0,0.0,98103.0,47.6695,-122.333,1700.0,4125.0
88.0,4.0,2.25,3310.0,8540.0,1.0,0.0,4.0,4.0,9.0,1660.0,1650.0,1973.0,0.0,98006.0,47.5603,-122.158,3450.0,9566.0
146.0,3.0,1.5,1200.0,8560.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1975.0,0.0,98011.0,47.7392,-122.194,1550.0,7800.0
167.0,4.0,3.5,3830.0,7150.0,2.0,0.0,0.0,3.0,9.0,3830.0,0.0,2014.0,0.0,98052.0,47.7049,-122.126,3640.0,6055.0
340.0,3.0,1.0,1620.0,13803.0,1.0,0.0,0.0,4.0,6.0,1620.0,0.0,1969.0,0.0,98038.0,47.3631,-122.028,1260.0,10370.0
16.0,3.0,2.5,2480.0,8342.0,2.0,0.0,0.0,3.0,8.0,2480.0,0.0,1986.0,0.0,98058.0,47.4381,-122.134,2300.0,8303.0
112.0,4.0,2.5,2270.0,4400.0,2.0,0.0,0.0,3.0,7.0,2270.0,0.0,2006.0,0.0,98065.0,47.5381,-121.888,2090.0,4400.0
137.0,4.0,2.5,2150.0,5397.0,2.0,0.0,0.0,3.0,8.0,2150.0,0.0,1998.0,0.0,98058.0,47.4644,-122.151,2260.0,5080.0
355.0,3.0,2.5,1150.0,1194.0,2.0,0.0,0.0,3.0,8.0,1020.0,130.0,2006.0,0.0,98107.0,47.6684,-122.365,1450.0,1714.0
180.0,4.0,2.5,2710.0,4069.0,3.0,0.0,0.0,4.0,10.0,2710.0,0.0,1990.0,0.0,98122.0,47.604,-122.288,1810.0,3586.0
52.0,4.0,2.5,3030.0,29163.0,2.0,0.0,0.0,3.0,10.0,3030.0,0.0,1998.0,0.0,98053.0,47.6569,-122.02,2780.0,40669.0
317.0,3.0,1.0,1680.0,8010.0,1.0,0.0,0.0,3.0,7.0,840.0,840.0,1951.0,0.0,98117.0,47.6993,-122.376,1890.0,8778.0
41.0,3.0,1.0,1510.0,5000.0,1.5,0.0,0.0,3.0,7.0,1510.0,0.0,1909.0,0.0,98105.0,47.6708,-122.297,1680.0,4000.0
140.0,3.0,1.5,1200.0,15606.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1985.0,0.0,98045.0,47.4752,-121.755,1210.0,15606.0
98.0,3.0,2.25,1430.0,1383.0,3.0,0.0,0.0,3.0,8.0,1430.0,0.0,2005.0,0.0,98103.0,47.6917,-122.341,1430.0,1347.0
32.0,2.0,1.0,1170.0,10621.0,1.0,0.0,0.0,3.0,7.0,1170.0,0.0,1963.0,0.0,98045.0,47.497,-121.78,1340.0,9832.0
129.0,2.0,1.5,1990.0,6000.0,1.0,0.0,0.0,3.0,6.0,1430.0,560.0,1944.0,0.0,98199.0,47.6521,-122.398,1350.0,6000.0
274.0,4.0,1.75,1500.0,1856.0,1.0,0.0,0.0,5.0,7.0,750.0,750.0,1901.0,0.0,98144.0,47.5917,-122.296,1220.0,1739.0
366.0,3.0,1.75,1430.0,9857.0,1.0,0.0,2.0,4.0,7.0,1140.0,290.0,1980.0,0.0,98045.0,47.4964,-121.771,1310.0,9880.0
219.0,4.0,3.0,2590.0,7213.0,2.0,0.0,0.0,3.0,8.0,2590.0,0.0,2001.0,0.0,98001.0,47.2609,-122.289,2550.0,6800.0
221.0,2.0,1.0,920.0,5000.0,1.0,0.0,0.0,4.0,6.0,490.0,430.0,1949.0,0.0,98103.0,47.7008,-122.338,1500.0,5000.0
74.0,3.0,2.5,2620.0,11056.0,2.0,0.0,0.0,3.0,9.0,2620.0,0.0,1988.0,0.0,98011.0,47.7378,-122.218,2560.0,8688.0
95.0,3.0,1.0,1220.0,3400.0,1.0,0.0,0.0,3.0,7.0,1060.0,160.0,1927.0,0.0,98117.0,47.6775,-122.363,1350.0,3750.0
75.0,3.0,1.75,1520.0,12282.0,1.0,0.0,0.0,3.0,8.0,1220.0,300.0,1978.0,0.0,98155.0,47.7516,-122.299,1860.0,13500.0
153.0,4.0,2.5,2150.0,5100.0,1.5,0.0,0.0,3.0,7.0,1290.0,860.0,1991.0,0.0,98106.0,47.5338,-122.36,1920.0,5100.0
326.0,2.0,1.75,1200.0,3136.0,1.0,0.0,0.0,3.0,7.0,800.0,400.0,1904.0,2005.0,98122.0,47.6132,-122.297,1330.0,3164.0
200.0,1.0,1.0,870.0,26326.0,1.0,0.0,0.0,3.0,6.0,870.0,0.0,1939.0,0.0,98198.0,47.4152,-122.3,1250.0,10608.0
130.0,3.0,2.5,1870.0,9825.0,1.0,0.0,0.0,4.0,7.0,1250.0,620.0,1994.0,0.0,98045.0,47.4639,-121.744,1380.0,11475.0
337.0,4.0,2.5,2260.0,6086.0,2.0,0.0,0.0,3.0,8.0,2260.0,0.0,1999.0,0.0,98030.0,47.3642,-122.174,2260.0,6218.0
208.0,5.0,3.25,3230.0,5000.0,2.0,0.0,1.0,3.0,9.0,2350.0,880.0,2002.0,0.0,98136.0,47.5202,-122.393,1520.0,5000.0
131.0,2.0,1.0,1050.0,5900.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1950.0,0.0,98126.0,47.5326,-122.376,1280.0,5900.0
160.0,5.0,3.25,4300.0,9270.0,2.0,0.0,3.0,3.0,10.0,2910.0,1390.0,1957.0,2009.0,98116.0,47.5717,-122.409,2780.0,6610.0
81.0,3.0,2.5,1852.0,4000.0,2.0,0.0,0.0,3.0,7.0,1852.0,0.0,2014.0,0.0,98002.0,47.3455,-122.21,2166.0,4000.0
249.0,3.0,2.25,1440.0,15661.0,1.0,0.0,0.0,3.0,8.0,1180.0,260.0,1988.0,0.0,98074.0,47.6225,-122.038,1440.0,13963.0
337.0,2.0,1.0,1050.0,8382.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1959.0,0.0,98040.0,47.5627,-122.221,2400.0,9525.0
189.0,4.0,2.5,2590.0,16437.0,2.0,0.0,0.0,3.0,8.0,2590.0,0.0,1986.0,0.0,98038.0,47.3714,-122.059,2320.0,15625.0
171.0,2.0,1.75,1710.0,4187.0,1.0,0.0,0.0,3.0,7.0,1710.0,0.0,1987.0,0.0,98055.0,47.4732,-122.188,1760.0,4084.0
340.0,6.0,1.75,2240.0,11180.0,2.0,0.0,0.0,4.0,7.0,2240.0,0.0,1955.0,0.0,98198.0,47.42,-122.323,1590.0,7955.0
346.0,3.0,2.0,1200.0,7320.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1955.0,0.0,98115.0,47.6986,-122.286,1750.0,8220.0
332.0,4.0,1.0,1320.0,5000.0,1.5,0.0,0.0,3.0,7.0,1320.0,0.0,1928.0,0.0,98106.0,47.5457,-122.363,1640.0,5164.0
352.0,2.0,2.0,1360.0,1860.0,1.0,0.0,0.0,4.0,7.0,680.0,680.0,1925.0,0.0,98107.0,47.6727,-122.396,1440.0,5000.0
76.0,3.0,2.25,1270.0,1566.0,2.0,0.0,0.0,3.0,8.0,1060.0,210.0,2014.0,0.0,98105.0,47.6647,-122.284,1160.0,1327.0
276.0,3.0,2.25,1450.0,4040.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,2010.0,0.0,98038.0,47.3665,-122.022,1610.0,4040.0
62.0,3.0,2.5,1520.0,3593.0,2.0,0.0,0.0,3.0,7.0,1520.0,0.0,2004.0,0.0,98038.0,47.3842,-122.042,1610.0,3612.0
289.0,3.0,2.5,1600.0,2244.0,2.0,0.0,0.0,3.0,7.0,1600.0,0.0,2005.0,0.0,98056.0,47.4899,-122.164,1600.0,1700.0
43.0,4.0,2.5,2960.0,41656.0,2.0,0.0,0.0,3.0,10.0,2960.0,0.0,1985.0,0.0,98072.0,47.7319,-122.132,3900.0,35104.0
141.0,2.0,1.5,1210.0,5000.0,1.5,0.0,0.0,5.0,6.0,1210.0,0.0,1907.0,0.0,98117.0,47.6793,-122.397,1570.0,5000.0
109.0,4.0,2.5,2210.0,7214.0,2.0,0.0,0.0,3.0,8.0,2210.0,0.0,2003.0,0.0,98003.0,47.3554,-122.298,2270.0,7246.0
270.0,3.0,2.5,2230.0,5717.0,2.0,0.0,0.0,3.0,7.0,2230.0,0.0,2004.0,0.0,98058.0,47.4388,-122.117,2230.0,5194.0
119.0,3.0,1.75,2170.0,12220.0,1.0,0.0,0.0,5.0,8.0,2170.0,0.0,1965.0,0.0,98033.0,47.6537,-122.195,1980.0,9000.0
312.0,3.0,2.75,1970.0,5200.0,1.5,0.0,3.0,3.0,8.0,1970.0,0.0,1915.0,2002.0,98136.0,47.5374,-122.388,2140.0,5200.0
45.0,3.0,1.75,1990.0,5560.0,1.0,0.0,0.0,4.0,7.0,1100.0,890.0,1939.0,0.0,98105.0,47.664,-122.287,1460.0,3706.0
60.0,4.0,2.5,2280.0,42077.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,1994.0,0.0,98042.0,47.3424,-122.077,2280.0,36236.0
46.0,4.0,3.75,4100.0,22798.0,1.5,0.0,3.0,5.0,11.0,2540.0,1560.0,1934.0,1979.0,98040.0,47.5648,-122.21,3880.0,18730.0
76.0,3.0,2.0,1410.0,10015.0,1.0,0.0,3.0,3.0,6.0,1410.0,0.0,1993.0,0.0,98045.0,47.4948,-121.776,1570.0,10485.0
178.0,4.0,2.0,1760.0,4500.0,1.5,0.0,0.0,5.0,7.0,1760.0,0.0,1906.0,0.0,98103.0,47.6711,-122.331,1740.0,4220.0
285.0,3.0,1.5,1630.0,10200.0,1.0,0.0,0.0,4.0,8.0,1300.0,330.0,1976.0,0.0,98023.0,47.3155,-122.364,1960.0,6700.0
